"frame","x [nm]","y [nm]","z [nm]","sigma1 [nm]","sigma2 [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","chi2","uncertainty [nm]","detections"
12844.0,37403.97404114283,41912.87298546702,-413.41802389873817,458.0881919282825,182.03191095319107,212.1372980554832,4.082844390492773,1.87012465370735,5145.084377883526,35.52610029646895,1.0
12845.0,37516.03735934611,41898.765705864884,-474.00980388599135,503.73386241482325,186.12183671269656,136.09856829530955,4.016839768570128,1.385973655783114,3462.8790899221076,46.68172841961693,1.0
12846.0,37432.04096622561,41899.38313847397,-583.2962870979724,594.8164532429104,200.57297862106319,184.02398017619808,4.136024092048161,1.4814256625754523,3783.5781990842015,45.85484320095592,1.0
12861.0,35587.83709558082,40497.52746385687,226.13215947104956,187.42398152668684,309.48735719423325,86.35993010612789,3.3639120074466873,1.1564120968047986,3235.04517320893,43.475261327516385,1.0
12862.0,35516.33072594167,40646.26201053998,-94.60258851338494,274.94833843679316,206.60407642635602,104.03383133143174,3.5750292110239146,1.4845298986286244,3687.9643232560816,40.99060845028158,1.0
12883.0,38469.77977891873,42930.661278937856,179.0476651355507,194.1975305368935,289.4741835590213,149.9289726917663,3.832881545040951,1.3975493873817841,3828.792911935425,31.656699393191207,1.0
12884.0,38487.37922770873,42903.608995185234,92.44770977595635,212.11440271521442,257.076477333723,337.5009965475655,3.979077122731078,1.794808188081123,4685.912773488072,20.0657489627917,1.0
12885.0,38529.78160260917,42852.6500420142,138.25532724991027,203.27593061147888,274.72968759396076,694.0852506974475,4.216648870918352,4.4292514555925795,NaN,16.540581099033236,2.0
12886.0,38582.961380313645,42867.329059643445,130.6997668346255,203.32833762853465,270.6821488893325,306.8448162741815,3.908730517947183,1.6178947906431809,3764.326578439514,20.953599790742597,1.0
12888.0,38563.48387291929,42909.90545895438,97.36219524365575,212.05740103579916,259.6906655961925,690.4442612578633,4.066716324191907,3.823612424790965,NaN,15.588027120351242,2.0
12890.0,38589.82534911203,42995.491939792424,88.37954163237062,213.12999206878743,255.69509587849538,297.6917767171953,4.010702071790194,1.5800476603551123,3976.3796582717737,21.12394222951903,1.0
12894.0,38058.16911648083,42088.52316195076,-307.93114321461417,386.88200871163207,181.58723557541538,152.1713807398406,3.7899677455922687,1.2146426216921116,2960.6518285794195,34.77969034696517,1.0
12897.0,39672.59713516882,43529.77522385712,-19.03211776649263,245.59046877330934,223.7853217831844,220.46038087295125,3.693568816174856,1.6567103341212883,4079.048751522928,25.61742806262077,1.0
12898.0,39626.39320589398,43546.30998908149,-50.278351855829804,257.46871232237396,216.47092474337677,498.5310764640866,3.8003902318100664,3.0306224478621457,NaN,18.08729901840095,2.0
12899.0,39579.03377429379,43526.30302794459,-162.4465600879349,305.8922486462694,194.8870205877552,256.4494042143939,3.791950650636145,1.4738422927181976,3773.5080076021572,23.985696874268633,1.0
12900.0,37931.735934009295,42005.847111325835,-206.54419763126742,328.3328809056825,189.15209599741377,116.85759184461664,3.7029014898847814,1.2222043638070266,3150.1133685346954,38.03162874313937,1.0
12901.0,39612.587668682085,43507.63328629248,-62.736864040963276,262.0151303162966,213.40123383800275,497.2502633318637,3.8014674180232415,3.349430827063667,NaN,18.754141393630448,2.0
12902.0,39639.469935677866,43511.41579647886,-75.13242159792445,266.869485648459,210.61448203506518,218.4793822628526,3.8423018728703746,1.4172962701298077,3506.938455256353,25.297151180899906,1.0
12904.0,38401.817310202474,42928.16908394656,-13.271681800729441,243.57353633907968,225.27350202578685,124.09306013811867,4.099690923881707,2.1563049765721476,5862.695392724042,41.05298490361717,1.0
12904.0,39571.64514892916,43499.878957918874,-22.822255165520957,246.93459752022082,222.8199516963979,235.366822270319,4.250146515401945,2.104634182250533,6055.086898856743,26.190688880918827,1.0
12905.0,38417.7132580143,42837.538170706335,99.66778925981374,210.35038969054958,259.5591737018257,372.6131071371967,4.416696865270751,2.5546195346137077,6285.9878661180655,20.494600346992506,1.0
12906.0,38409.56035974167,42768.47372470716,122.26888943555186,205.14626955355317,267.5876117421999,427.3338601718049,4.413817501013813,1.842723502977796,4636.601439581905,17.628941770952814,1.0
12907.0,38338.56844802637,42689.703583453265,154.1388597180614,198.62643266297317,279.5700676721119,365.63811425330834,4.379363149000311,2.1721547423516263,5467.187183570509,20.098357532096585,1.0
12908.0,38281.19675752231,42715.83031096643,78.4199753796775,215.6822013245611,252.36647607463968,224.848702526278,3.806261595639268,1.4660326994174637,3953.3935350180586,24.561109930876803,1.0
12916.0,38443.856422818375,42748.12774314352,84.38538355891362,214.14228884997368,254.35111581921268,118.72629384825666,3.726343263315768,1.5209312722821364,4542.603233633606,36.83073867788814,1.0
12917.0,38486.7932703026,42736.326355057434,94.77887670504357,211.5394772886414,257.87372956691985,342.59656933902755,4.093104902000617,1.882081406005632,4261.793393298634,20.068750083041238,1.0
12918.0,38533.03332585959,42762.83423250384,113.00272597613508,207.2216316172198,264.2489704006708,313.65796873949233,4.290701883088585,1.6341124921663335,3912.2935277898473,20.66102966017151,1.0
12919.0,38547.84835691306,42858.46250452632,138.81376425234143,201.64203114191426,273.71152989960484,354.5404168690685,3.9045894842827895,1.895968661852514,4109.600988134468,19.82646561931722,1.0
12920.0,38549.53488456199,42797.4244413076,199.09218179731107,191.0583800510476,297.78753657482054,260.5023770913052,4.008010110037527,1.7498795850084177,4563.433713349966,23.91032070422418,1.0
12945.0,37403.32917851157,41910.81832759724,-501.2099083600297,525.3504770798553,188.8677620855577,191.0645007059019,4.372525580747386,1.5518564079282702,4356.987327405122,40.119736119623894,1.0
12946.0,37442.143439910236,41879.45633445617,-647.0578759512946,653.1597561609057,213.2087182784188,229.91510833967035,3.923709430248454,1.7514622764977181,4972.855099221753,46.78996073610228,1.0
12950.0,36543.95886422141,41416.52341982072,-196.90711581664755,323.2721266197701,190.27885805280528,124.26661639537805,3.6054383835656716,1.2500813478624453,3401.9364420835136,36.58839714138628,1.0
12952.0,36665.257893172515,41484.83724665615,-508.78287313353974,531.4930687605432,189.73261752128707,142.72155672851954,3.650298259733775,1.482456948824207,4262.7945666184805,48.71547035100291,1.0
12956.0,37340.02856214144,41956.965525466134,-546.0194529507936,562.4831776363134,194.6209493989073,201.16227113800122,3.9800177855711882,1.5143123368214866,3417.9848219801725,41.03888978107388,1.0
12956.0,37379.605659542285,41959.90442213066,-624.9932758911245,632.5363476615511,208.48556378898954,221.17446508244055,4.137246684197699,1.6036590314357166,3762.618602001023,44.601961920169565,1.0
12959.0,38931.32376000137,42755.447461568794,-217.18070585076964,334.02014300081163,187.990651217886,252.95069367802435,3.843565137413308,1.5478202657546074,3736.4325045848063,25.15962854046661,1.0
12960.0,38838.32653992097,42713.145555693874,-226.8317323531719,339.27279400098695,187.01142313445857,244.39017425353188,3.8017056061421317,1.5488543328301907,3754.8801073086356,25.84917342317224,1.0
12961.0,38782.84920459467,42679.16879913089,-292.78000667551237,377.5164461237204,182.21985042136222,164.34849088607584,3.718303288253695,1.3094193381133987,2963.3750634380135,33.31892604125945,1.0
12967.0,37330.71493963656,41862.376740576474,-598.1581632659276,608.0727450947519,203.24125661516777,240.17628959019558,4.20352284689303,1.716008179410791,4941.486677867442,41.34490887071793,1.0
12975.0,37424.24339915739,41934.771263609495,-423.9517284340143,465.774935413404,182.54200628549313,193.9135935358733,4.300275957147085,1.6893417693513015,4905.623094902842,36.892482467361695,1.0
12976.0,37376.96333790196,42011.48933192143,-296.70535056688686,379.92209137732794,182.0391620999343,162.7004647504019,4.305740799604649,1.743331232506905,4944.590853254324,36.56697871376306,1.0
13050.0,35174.43658000829,39807.51360375084,-310.32295115709593,388.38027110395734,181.503357526943,100.90630726484659,3.3576386664460633,1.3170815923993144,3776.5060717577194,46.357071895848534,1.0
13051.0,35124.194915116124,39789.78728005683,-201.72116972798926,325.78919992684655,189.70715430969096,84.50343242569835,3.668181209491848,1.3361876781507873,3906.7902211288465,48.08821672092835,1.0
13090.0,37901.05934436903,42338.24231880109,-509.70481967055696,532.2445718320184,189.84089092427843,232.05396306558998,3.873622528050511,1.4642304038490033,3681.233098101701,35.0816480833067,1.0
13091.0,37108.8792830788,41502.17104860401,-373.0675909464236,429.61142824620964,180.86030867965638,174.47865773635706,4.110144980825858,1.7873449331460385,4996.030275346232,38.06757734421802,1.0
13092.0,36542.54018791139,41284.78086348319,-110.40822010073579,281.7695382877772,203.5609372794389,153.14159826915534,4.250010525488787,1.5569001190102996,3976.361492034654,32.515231320033244,1.0
13094.0,37455.28560142736,42048.461961428395,-313.75053057631783,390.5367602717875,181.39075669737156,153.88728551491087,4.2860217708132105,1.641519630845794,4331.728724158655,37.77945438869326,1.0
13095.0,37299.275020735964,41886.5012244551,-217.73987716897875,334.3220795267507,187.93197845154418,252.81554780492078,4.3198020686419625,1.7720441426139097,4482.921286465985,25.949439697922212,1.0
13096.0,37427.819767988745,41887.48113493046,-454.0316659042144,488.3011378690562,184.46414080512943,277.73271046053026,4.008075049684609,1.6837178371697132,4402.034393106746,30.227505196120877,1.0
13097.0,36912.743041976675,41308.71799365104,-455.3531058244381,489.3103002485723,184.56439365085902,296.83261157405235,4.3052028700029545,1.7514493031626115,4463.368602932572,29.338511354055242,1.0
13098.0,36944.89636603751,41465.91396803531,-757.9424008925948,763.7525807349496,242.5621256945407,345.23660567388436,4.062694586032263,1.9695966514434369,5385.861402405124,45.170632356148054,1.0
13099.0,36136.662539275545,40760.36831422338,-110.49499891271415,281.8076394836599,203.54475482558203,132.2508026350588,4.748155585690758,1.7192282595852426,4928.705060244794,36.929420347752796,1.0
13100.0,36107.20672019538,40748.98117742999,-189.71138478023326,319.55051817680237,191.1663331948376,294.16825280106434,4.411315622394524,1.9186621834579727,5145.6501135897815,23.665372733839313,1.0
13101.0,35816.34477902299,40429.7043507557,-148.408787248355,299.1334264376713,197.02361297485618,187.78388294693121,4.093695293743587,1.5474494010736526,4131.727942671095,29.041627572581213,1.0
13102.0,35214.39475754743,40043.12444776623,-173.47347336147632,311.331737927143,193.31400717400288,203.68470891385113,3.9056342672891797,1.4650740332183692,3531.1817645552032,27.640492895342355,1.0
13103.0,35193.667570826314,40247.07137794111,-853.4521370793877,868.3056909961099,275.357014932233,496.23105696333135,4.247462685362104,1.977078489987152,4852.035653104907,41.8150416038089,1.0
13104.0,34998.935606807776,39863.54534370401,-328.4733709831558,399.9257521709374,181.0089168610616,136.5323537114169,3.794317626452135,1.5096627716878743,3998.539752813903,40.36002841654082,1.0
13104.0,35032.36104440733,39867.88670878838,-391.2421017201575,442.24780557779343,181.23444101509568,142.4805902019219,3.8053672448592737,1.492405095285095,3999.7055716953937,41.80868239459883,1.0
13105.0,35491.88536409835,40151.09432670909,-380.3157850807586,434.6136126715069,180.9793391202055,150.2780406202936,4.0867214328958505,1.688455762749159,4745.986808841434,41.644898616163786,1.0
13106.0,34902.32749917369,40031.55791777243,-440.0002512077374,477.68714528973754,183.4817149412771,215.88175982815878,3.9479688384695155,1.4961540705080931,3450.578421893801,33.76995140174075,1.0
13107.0,34995.089116915384,40022.88111199075,-254.2425429548669,354.6703544818223,184.6173295507529,252.23876458634282,4.456474040312587,2.05864292069079,5918.2842228706595,27.82620310326634,1.0
13111.0,35689.24310725949,40479.44659908058,100.86364323028232,210.06296345630423,259.97421499189113,94.66066867389243,3.728198496227238,1.218968181605507,3724.883241137881,40.057834193415495,1.0
13146.0,36255.60835011037,41078.26711250907,-131.44019268256108,291.21156516438606,199.8067688647501,127.93866172365112,3.8227413645699273,1.4258389853491715,3776.787539501627,35.91751272001186,1.0
13154.0,37788.02581922861,42083.30405655432,-196.94311735046128,323.29086925283116,190.27451706300076,215.8459046370426,4.429615581805186,1.6748476646034771,4670.6702606148465,27.876350415915475,1.0
13155.0,35838.01978355412,40593.86413624584,254.18254748312285,184.38239578173437,322.21320668623133,129.07368935665647,3.7112699531694533,1.4743643068657495,4509.266695014861,36.54139885353047,1.0
13171.0,35071.990259040256,39895.76423073844,-454.62303228332684,488.7525512780121,184.5088411090205,259.6502803665243,4.3625523640168336,2.216055356310607,6218.900701897988,34.830339436118734,1.0
13171.0,34809.312353153655,39945.08059717007,-899.350670427949,921.6104181835412,293.59023271690734,578.4084126360905,3.7306135642044356,2.0820657729490337,5589.280119021258,41.89454072450093,1.0
13172.0,34974.1668619447,39969.50347484536,-399.79259595894376,448.3005395174571,181.49753208717442,278.217991965585,3.9584020225367453,1.7537018368729562,4314.752079183685,28.631208018018672,1.0
13173.0,34954.49707722216,39769.061336085695,-195.25252109520878,322.41205274731567,190.47943152272055,105.61203886348966,3.9014773877014757,1.4236524016728127,4165.877437737613,42.13200778110942,1.0
13174.0,35260.865481642126,40124.03297481988,-267.9312373483819,362.62501597447516,183.63612032199313,183.50333852175152,4.203118912579285,1.5714421524237328,4260.135881815211,31.91485550718466,1.0
13175.0,35892.001630615705,40299.80948849759,-857.1260185745965,872.4992466496814,276.75735477302175,544.6124973638368,3.9703566103533503,2.247357943504643,6936.53138997638,41.76866205296087,1.0
13175.0,35287.96290020774,40299.23791457196,-828.1090225580228,839.7245041666436,265.9774282608426,475.4063315223625,3.9961830843863586,2.246890275546394,6871.879349512857,43.61727807947382,1.0
13177.0,35386.1035993126,40231.658246605766,33.1780473952872,228.45331342876304,238.19766256814728,72.26186385722195,3.8035688165750723,1.3236668638296039,3709.7081316612193,48.926736515254,1.0
13195.0,36891.417367030896,41527.46658055724,-338.5396265243501,406.46282143857565,180.84293110939626,171.17576992002645,4.470029809591596,1.8541030177229092,5403.935855547725,37.65526814482404,1.0
13196.0,36797.80053116315,41140.77824130233,-487.59407041917973,514.4424142355717,187.4227263905146,256.0320147580877,4.081300589701695,1.8215014480643916,5374.625818248879,34.16304527829687,1.0
13196.0,38102.43076962047,42445.05231219355,-48.78157685305672,256.5049054277911,216.50223660691867,114.54894649046562,4.293619453119102,1.8145813826426256,5915.9074877920975,40.694656378012795,1.0
