"frame","x [nm]","y [nm]","z [nm]","sigma1 [nm]","sigma2 [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","chi2","uncertainty [nm]","detections"
3688.0,48237.72952372858,48975.99265934606,-727.7650560993924,732.5062574547715,233.64550638817602,413.677728812766,3.88780835702233,1.927278869905227,4970.927054289896,37.14539218699026,1.0
3689.0,47428.149597736934,48954.61228879777,-298.70973982223535,381.1560845143846,181.9514266047181,366.6671938796127,4.488035557908395,2.186811420073161,5636.573068447193,23.064489370393286,1.0
3690.0,48185.85355656082,48947.419608755896,-663.6323316983785,668.9535818064568,217.00068328340652,346.75688031621735,3.982693066178235,2.02781319946664,5533.140163663633,38.25813896419066,1.0
3691.0,48148.93472823275,48824.341205437246,-312.0190541886193,389.44600327242824,181.44651909213337,117.03591639721856,3.650402529729191,1.3766407074139297,3898.3767895505225,42.6869757845617,1.0
3697.0,48478.90968214487,48974.0559023339,-492.88830636065484,518.6630151455945,187.96781079876504,126.04758889483028,3.5348525586686286,1.123584269623208,2784.9571920849876,47.06763858013893,1.0
3698.0,47929.29370164076,48933.70084036598,-648.834246255964,654.840067884137,213.60510620898035,444.4960367909343,3.8307256539528756,1.6544302704531846,3907.674843478562,29.458915008295524,1.0
3698.0,47748.218457666386,48942.54752315527,-697.8663691375801,702.39537854949,225.4956625695333,474.22930227075847,3.9306572073471306,1.600338984091914,3689.174428777331,30.309440396166522,1.0
3699.0,47055.31906413906,48936.02276398126,-322.89379095382725,396.3435102172789,181.1341849338064,349.5423778953333,4.461732458664457,1.767401269151236,3910.7564956266215,23.043459928541022,1.0
3700.0,47605.63132190125,48807.244442800984,-143.51432011575184,296.82055914169143,197.80387528511693,94.33201566388806,3.756205631867864,1.3941253682923198,3884.5668236407228,43.792242341547635,1.0
3743.0,46437.72925624248,48821.689478768385,-589.1589636332303,600.0208864607731,201.60545044133193,474.44399380332226,4.553364943659407,2.154856956344555,5078.557195476768,27.83017447460117,1.0
3744.0,46659.58671512461,48902.57712803822,-658.74601761041,664.270476631433,215.86101187321603,364.8403061603428,4.069572530532176,1.752484287160519,4063.6730203623383,34.64775575000095,1.0
3744.0,46638.61335015191,48907.248331107425,-683.7533806643161,688.4750989156405,221.88539976557053,380.4361880978673,4.055869484041665,1.7426989338837078,3970.46114612199,35.076788308665634,1.0
3745.0,45808.47490999074,48719.24172224841,-287.3618762469248,374.2198168779393,182.48854383227615,258.4584791791302,3.6721164060998026,1.487699232799822,3852.7795641706844,25.897533830784962,1.0
3762.0,46359.25669036685,48969.20607650188,-482.1611002575877,510.1386930810597,186.88556597367275,150.1251014903719,3.506197108664816,1.1928178099097615,2983.729990681532,42.18451214724434,1.0
3764.0,45700.07065862216,48825.94042626861,-264.6839214558515,360.7219753930395,183.85596873850614,187.43332299231764,3.7207441880243945,1.6205514893851836,4619.7054264301605,31.674602270203664,1.0
3765.0,45847.54219994673,48862.27250824569,-388.29098182333183,440.17476748980687,181.15657152480603,403.6529783863879,3.851165834887153,1.8740475080688328,4349.862529727485,22.780098053021025,1.0
3765.0,48175.379387873865,49072.46750116749,-158.05720640913856,303.7589206968945,195.53895619765711,150.9076023212946,4.206519126928142,1.5272348944962397,3898.876468899176,33.37531839148393,1.0
3766.0,45755.34185218734,48870.59935106417,-325.9973024036605,398.332425590562,181.0615793065459,477.02372511581234,4.2262203938490055,2.35181542883503,5471.44705450125,20.400160570573075,1.0
3766.0,47922.62950577449,48960.54534421178,-789.4292249125591,797.2702484644034,252.60551145889244,541.4839982293312,3.9970757638645886,1.8719074732996879,4433.407171016956,34.131869112397645,1.0
3767.0,45764.83471749985,48914.223652278626,-330.3555193157325,401.1407643917882,180.97201193026868,342.1176440958475,3.7253452274390004,1.635477439999126,4561.205639447272,23.130606288006998,1.0
3768.0,47891.351292558116,48844.37543872044,-357.1792543131186,418.81976222728684,180.73946335351425,403.11963210645575,4.263055166551473,2.1635758276146015,4958.573950925353,22.879466225677472,1.0
3769.0,47892.42535815729,49038.82561147291,-112.10346309498475,282.51513912040843,203.24584854101641,170.30203985388346,4.2810613917121545,1.4075631926188747,3581.9576202288745,29.70226521453029,1.0
3770.0,46509.29402899667,49065.39380334764,-22.461679483260347,246.80614041962568,222.91132121196298,104.19736999542835,3.6248725075619004,1.3204009108614798,3660.445668996116,38.692827014813645,1.0
3771.0,46486.199514563355,49106.723755811974,-49.64979999327368,256.8359718448654,216.29981283153205,434.1753102245183,4.068047479086722,2.052559000365876,4599.98923485675,17.910878916508395,1.0
3772.0,46447.99807019296,49065.316566339,44.6457648480885,225.03352994871062,241.641523218477,396.3777380502572,4.529424604495752,2.212268020594725,5906.962170439959,18.965390197730965,1.0
3774.0,45938.55858161996,48819.92813279797,-377.3538364512874,432.56350181912825,180.92586008667354,424.86220919947283,4.3865437248327,1.8776741508106545,4247.561931077324,21.839639791583217,1.0
3774.0,47787.28410868897,49010.88651254471,353.86596510221847,179.57708323566055,372.2892837811655,114.94759833773938,4.178770199351063,1.8529035358733412,5477.3714836457975,46.718466914640295,1.0
3775.0,45920.420215498365,48832.26871626148,-422.3813871997579,465.01193487093394,182.7754229274516,1009.2940754794737,3.817192794625994,6.0115315203394815,NaN,19.77624552488544,4.0
3779.0,46650.6737851114,48952.76735039128,-254.39890541913041,354.7602208694281,184.60531516638906,341.72363382585024,4.2379021504453895,2.017524746335056,5511.575973047271,22.779898395829914,1.0
3784.0,46135.842061950156,49009.947758098235,-249.40859316599185,351.9035067807295,184.9979465974687,277.66273927560326,4.3084548731641314,1.780058821250788,4578.646056439082,25.048239645692888,1.0
3785.0,46000.262188497,48922.78118293051,-320.740961841004,394.9691843857503,181.18886162070459,502.8988493988498,4.338192658780384,2.1522402337440565,5148.801365883751,19.23731015413746,1.0
3786.0,46857.08732106177,48976.95466271427,-103.1133700361528,278.59204336449363,204.9417946764962,189.06504632155364,4.4345712496083065,1.7759357270258036,5170.376106375176,29.395219953335854,1.0
3787.0,46834.67429235696,49012.124315804496,-81.628381083698,269.52514784110735,209.24434926885155,271.29946885496605,4.035488074597024,1.61451469479328,4833.781236743332,22.83742299039879,1.0
3790.0,48452.989156729396,48686.5894949788,253.17766929000135,185.3013386539488,322.41190581940816,115.33155865978145,3.6264979370473553,2.496334850411238,NaN,49.94416040473089,2.0
3802.0,48406.32455974036,48834.504449839675,284.30895787553345,182.2127657439208,336.7675011276474,137.42928535875876,3.576281180003808,2.485908056694088,NaN,44.38132427190496,2.0
3808.0,46360.99958000016,49037.293894814116,92.13068795386012,212.19298425485331,256.96837670703997,113.11788102235033,3.9302491056692337,1.23758135164203,3055.637274315963,35.937385717587055,1.0
3808.0,48459.29453893421,48702.6191827035,41.73288367651451,225.8904295390496,240.75726284489235,74.60409955385279,3.914617475948988,1.3419920272629156,3636.638265341766,48.09569452936328,1.0
3809.0,46165.38580816657,48850.41483174055,-366.5632988081665,425.16480795181235,180.7875796260538,584.189044107262,4.852940187341436,4.16072660249529,10301.798236972278,22.91095384534731,1.0
3810.0,46126.889136899896,48857.422524735746,-299.6242123043989,381.72033389398297,181.91241570822672,353.90155306422287,4.207639827749118,2.2179055230422353,6052.757354095077,23.708282615379414,1.0
3811.0,45930.965774846765,48837.42880281389,-377.5625449564448,432.7076883390117,180.9294094322516,204.48352437891768,3.772280361762608,1.5797180983910892,4817.2146175826865,33.046289352183074,1.0
3811.0,48477.82227988746,48744.2099892853,203.42963621715523,190.42896030637476,299.6267701070179,83.97961032368902,3.8411795786017295,1.3287693310898947,3677.2455827832187,45.698903602199316,1.0
3812.0,45882.93033843344,48850.780566939015,-325.7785965334104,398.19196833112187,181.06645544491505,141.18371106130763,3.844822500635367,1.4121765203751975,3860.6883793268544,38.543776145520454,1.0
3816.0,46382.181352774285,49112.87124265698,-119.59786213023173,285.84379452622096,201.87913467178672,109.63997277671187,3.490484086238574,1.436915829085085,3839.7738842987355,39.57865023756407,1.0
3821.0,46420.7924047348,49065.952800180836,-10.726657407918411,242.69239975139376,225.9390510107967,319.96508134272784,3.823659946123361,1.8871012402769436,4729.208017454948,20.982303120661165,1.0
3822.0,46362.53374900847,49056.80332831583,222.04099420351088,187.92959984174365,307.68139137293707,75.30138139258169,3.671333590688533,1.239972090495616,3302.9090995011093,48.449327935061376,1.0
3837.0,48467.9393136112,48946.340216667006,-465.24440985860616,496.91642384087726,185.3570726622093,226.90133490176746,4.007097534239018,1.9783001942848057,5756.110642566606,37.106668564648324,1.0
3837.0,48174.58861594489,48938.0880282577,-857.557068660741,872.9921034918592,276.9223284369846,423.8931550270563,3.6044402638039,1.874567629004325,5585.660689468338,46.138244171530836,1.0
3838.0,48396.889781424674,48911.17172439567,-15.442086320940827,244.32979786362523,224.7098196435628,279.05764534133164,4.420854004442957,2.1787939859815855,6607.292482451962,23.667736254207306,1.0
3839.0,47879.99708437329,48928.3842704502,-712.4092404899098,716.9361656249347,229.37469237088803,474.0633821635418,4.047983421284406,1.6714872636717175,3835.08625231524,31.430453829791965,1.0
3840.0,47429.93964743339,48840.10346519301,-223.45261175372903,337.42368680063646,187.34620515529411,284.9526628793901,4.217519647975335,2.0283775735205216,5211.519557502418,25.02550976193748,1.0
3844.0,46353.83454236446,49106.749404331065,85.16615441390853,213.94322392199527,254.61287860735,139.598151952378,3.7961373679615478,1.347885313900645,3405.1190472018293,32.181426213361036,1.0
3844.0,46353.64575870299,49106.76872662724,85.89981638515943,213.75669373150356,254.8592709548966,140.92141534105804,3.7523431456028895,1.3391682775966256,3303.7274846095593,31.95022379876238,1.0
3845.0,46322.10837446527,49112.16477428281,-68.48853473571013,264.19451041648523,212.049081263311,323.803573743625,3.6925792736565723,1.7743300396810806,4287.620675788551,20.84584140870794,1.0
3853.0,48136.43606563617,48955.05394245761,-485.55305524316367,512.8223621301075,187.21829220282126,392.8157134230174,4.074393501946688,2.0284084651062817,5219.596454803764,26.57609248783609,1.0
3854.0,47888.09642488688,48888.25052514484,-193.39962846106482,321.45196607098944,190.70651952583353,244.2576648489347,3.951433388013456,1.4986296394662413,3794.894387249626,25.169843950140898,1.0
3855.0,46916.83051802046,49069.31834827316,-818.261391284885,828.78204592759,262.4648321279128,563.8549164979717,3.8560373433562773,2.6775863336382186,6566.023982241718,41.146107879480994,1.0
3855.0,46309.98242795135,49073.77854959406,-225.82154973751182,339.58009110502314,187.80658772028988,967.2554212764153,4.131463100371597,4.648229248038032,NaN,14.666973881649891,2.0
3856.0,48330.249576489085,48869.32807203501,174.46145885620612,194.96903344161672,287.61512370884753,141.0064295937296,4.019828943769937,1.558563646738988,4236.077879904035,33.806021446822974,1.0
3857.0,48371.56816320647,48966.63414908532,-170.45139277257934,309.82956311892804,193.735895543751,187.28861704077633,4.292525301584707,1.9271453580195597,5295.015645812942,31.335040133069928,1.0
3858.0,48463.612434058734,49070.31906381648,-282.6721234546176,371.3887156733508,182.73917895655123,168.03445681497118,4.14002403178267,1.5142651094679003,4304.16150984726,33.819749498279045,1.0
3879.0,51117.91538716068,48640.87238162509,-380.87300227353614,435.00021478952027,180.9901470898241,160.78829887223276,3.8404159452342044,1.4612246791269887,3938.5404313136223,37.874443985538484,1.0
3880.0,46380.77295055856,49119.543760240245,50.48250325412844,223.34058130262432,243.43283587654878,134.46539955500793,3.637372662569952,1.33508904585543,3985.502796808071,32.82138918630057,1.0
3880.0,50676.61140062135,48794.69801447016,-194.60342673627179,322.0753524523507,190.5586859011111,183.44504122678808,3.947901505326153,1.6015148287946004,4613.113625282569,30.482293942599558,1.0
3882.0,50042.250271390105,48735.07662855353,-259.40797929801846,357.65129169727095,184.2302934835556,92.9897007141061,3.8477133847882405,1.3122926734386127,3601.8481366414967,46.760162979937725,1.0
3883.0,50107.504154378534,48691.01281021935,-502.3190322325668,526.2467305618866,188.99169555805105,273.5220106042785,3.730889778458013,1.8533300052678965,4953.108545261751,33.56287196097675,1.0
3883.0,50144.95198384691,48698.032265193535,-605.9080713063266,615.0680277254629,204.6994378415458,319.55964635038436,3.5120998218629347,1.952736511746662,5501.222224399893,36.116028385687,1.0
3884.0,46241.85968587198,49112.93731203722,-225.41480425837744,340.0812089756662,188.4317437320696,721.7968036804731,3.958401530201936,3.4932481257253345,NaN,16.236041550131443,2.0
3885.0,51281.12234361841,48784.975344720275,-789.7121892146769,797.5757021574136,252.69919441200446,292.0418026136565,3.499674349879844,1.4181143456554521,3706.536501653861,47.03034303425942,1.0
3885.0,51095.878713186496,48790.29590379111,-726.4526977396002,731.1668964770672,233.27348585216495,226.79150356156964,3.671668081088917,1.4041633150759694,3382.5024629948734,49.73304510013048,1.0
3887.0,51062.76151965951,48765.819486985616,-130.79302784516608,290.91480878400375,199.91725966402996,160.23314626159265,3.817696064654893,1.2990757751488806,3188.846770775119,30.53241859995196,1.0
3888.0,50653.77630645705,48704.14747443574,-276.7911595187788,367.86781796431274,183.0771644840054,212.05630804368286,3.6539966742268963,1.2525729333270508,3417.0154653110762,27.976826813897468,1.0
3889.0,50975.10524054261,48656.03276466445,-117.1689221734191,284.7591737260732,202.31739927086483,181.94358147275153,3.693593776441381,1.4101458376808929,3960.0531977672345,28.60159069890457,1.0
3891.0,50239.098176850195,48809.70343478659,31.3192992748405,229.0192894170716,237.64890228037376,76.86301486869131,3.4455343536261793,1.3157981297935333,3773.738170218292,46.84022081869847,1.0
3894.0,46216.79167351495,48959.19266307839,5.990252768972236,237.0565074429608,230.43338594572452,143.56306357622128,4.069444815507651,1.5613050334922092,4694.61894377212,32.88335491700746,1.0
3895.0,47089.48673242764,48880.489339638494,-779.5037093525309,786.6036494141164,249.35801185690448,429.67329943352615,3.817881742833412,2.1908138550758602,5669.720094566461,42.17058919246171,1.0
3896.0,46013.808640497635,48832.83368039644,-239.98743911531008,346.57436611853876,185.7909271595186,351.9419542893018,4.100898592423858,2.0791836436777023,5650.255840295388,22.298284019418148,1.0
3897.0,46316.612032211735,48839.672418236994,-571.7751451147759,584.6833035038543,198.62031563326525,454.0015774477026,4.20889455942046,2.3085060250037976,6169.738156580533,28.577074584914463,1.0
3897.0,46153.11716492709,48846.634053548485,-768.3103890991389,774.6860448250159,245.7857793449813,642.8453443719424,4.2485570726107165,2.1653286911469705,4720.420812050007,30.817613160313932,1.0
3898.0,46935.448303517165,49058.14028157421,-374.5671683773326,430.64226456752914,180.88165002629466,268.75000139650354,3.764294152697314,1.6572077620327308,3902.1953900615435,28.05449568604827,1.0
3899.0,47813.286086691114,49012.55366758416,-164.4835837808088,306.88846185513216,194.5894566633704,181.59925634033797,4.044462093583272,1.6074147213139705,4015.6254233055574,30.18684994330715,1.0
3900.0,46269.548234809714,49096.027043712136,-256.9305608826142,356.2184509250421,184.41338407043168,264.45505471321394,3.91957685196958,1.5015486785546956,3378.0930941433717,25.011905153523955,1.0
3900.0,48359.399648513936,48886.32973097972,-695.7769739268666,700.322668256077,224.95159878978544,327.31085205237974,4.156155032691156,1.8639073178252252,4514.229587566227,40.76543213147599,1.0
3900.0,48310.05301069285,48878.628523795334,-722.1402768953774,726.7771818317763,232.0602660745665,343.49237154767013,4.040542785298226,1.8887049645795013,4735.303149317237,41.57252050938876,1.0
3904.0,45770.93165483268,49029.361702808004,-100.00777750713203,277.25453702111963,205.54196649809228,70.78280143491862,3.7111743761407223,1.1884695902125622,3068.583801724391,49.31069343750716,1.0
3906.0,46491.46353440195,49041.63064642583,-157.02538591016074,303.2600693927487,195.6943404181914,207.20491008664786,3.887006110272731,1.3187644741817999,3039.8791562703004,26.593405839719193,1.0
3907.0,45915.061969293405,48893.61993644794,-144.9512195950462,298.08949287152143,198.0515644543834,760.3803985166537,4.2033456584856825,3.419195038851715,NaN,14.80071946920724,2.0
3909.0,46252.131787501174,48850.8511273495,-543.1413770767631,560.0412761967928,194.20544164443746,214.3015843179882,3.8697157770189823,1.604972569607931,4147.943371564377,39.95880843116304,1.0
3909.0,46294.122351307706,48852.51594465436,-465.4581829690473,497.0818276556007,185.37502736230945,190.44801669261386,4.028187824908994,1.6196029091971018,4126.885854103776,38.83655017005329,1.0
3913.0,47261.548489006396,48947.92644683794,-379.4712409517976,434.0282188262363,180.96340916738004,396.53726286960443,4.482831727726965,2.3028014785310322,5462.373622430834,24.10618397464514,1.0
3913.0,47253.86726718429,48945.329215863734,-366.19518404435723,424.91434133311145,180.7844274692698,394.5048282119724,4.454065515824185,2.3498332219517626,5941.319114121796,23.990876914504724,1.0
3915.0,46418.2349327199,49013.72852358437,-507.3230159330085,530.3047399110206,189.5624968343518,139.397036116071,3.656923400886742,1.2985776002534861,3395.0507390955345,47.048221167180685,1.0
3915.0,46515.307106424465,49002.905837879356,-592.0731363358548,602.6199246180295,202.12840954100682,164.90976834151576,3.604350879946313,1.3077747425907047,3291.962668927185,47.895780978336305,1.0
3924.0,47097.88612431566,49038.71571711008,-156.38896375123775,302.95288079316833,195.7905852568672,527.8301601762734,4.376214223646947,2.0468128930651504,4820.942622289547,16.578318242126507,1.0
3925.0,47403.64475801555,49005.96884467009,85.86329520492029,213.76596706931622,254.84699601433758,104.33267580508495,3.5204105532172107,1.1734713349446906,3583.9284847070003,37.287442854098686,1.0
3927.0,47369.21547432332,48911.076320027634,-135.75740005427807,293.20131897330197,199.07785648065166,272.4606207901442,4.175953182307003,1.918642162934082,4978.102581778274,24.137551681683043,1.0
3928.0,46543.13850300672,48955.926903453954,-547.2490160179792,563.5287809372015,194.8003859235443,435.97682817450885,4.044702320013041,1.7786743362017106,4555.935301542752,26.106880098586622,1.0
3929.0,46122.55761476379,48915.26184278134,-211.08853420107252,330.7496504090789,188.64533158329758,417.707742186673,4.446610086788673,2.3153648072868,6396.265346312852,20.18389166511979,1.0
3935.0,49311.14134631787,48896.175234310074,-462.20888050405995,494.57237806599335,185.10587844830388,183.01189123361178,3.9755634950982617,1.4237894184070157,3785.8559082185852,38.075861617328535,1.0
3936.0,49495.80903160714,48854.667113798045,-243.78454796760136,348.7121578345892,185.4631863321401,240.47894824384645,4.130004348063667,1.664650786757107,4257.760219535818,26.83776046597759,1.0
3937.0,49248.06410738607,49039.27809361603,-281.13757452808363,370.46684562688387,182.82482966716165,251.0233112974765,3.9221252643948077,1.8052835407962835,4525.996817108559,27.445799569749788,1.0
3938.0,50570.53536846969,48727.457668233576,-118.55894449911189,285.37919450244897,202.06604098798115,159.99454528917832,3.654999199116609,1.321950016956637,3400.3900937045137,30.51542914821299,1.0
3945.0,46303.02081795375,48831.724536565904,-119.81159042069085,285.9394992412149,201.84078593351714,260.2504854221299,4.102095727941544,1.7225767963429135,4767.435297839656,24.048236590945564,1.0
3946.0,46420.07937629064,48923.54331082855,-151.35971364039077,300.538794685807,196.56200626281628,323.5985519929523,4.307220621111089,2.232482564239804,5769.687961600312,22.702454402941406,1.0
3947.0,46766.86964350958,48827.108918113234,-616.085061231923,624.3400843390875,206.6838052233332,389.47625266988285,4.143716760089829,1.8306296791224947,4768.535188809447,31.385992784907483,1.0
3948.0,46291.973750239325,48750.879183610894,-170.05438428376468,309.63286355194384,193.79183594610848,357.5344161088656,4.267442367571309,2.0008872071803228,4908.225588730657,20.961717176257444,1.0
3949.0,45956.97186398245,48886.351772002374,-249.95160702349153,352.2132174744028,184.95430274278263,534.5074495267318,4.334239601544422,2.3117303642571003,5314.861339002703,17.791474558386238,1.0
3950.0,46056.38730193352,48893.53160408296,-496.9127263436314,521.8889926216665,188.3964475804943,430.1671462323064,3.9353895576053075,1.8054873193011418,4628.078758486166,24.68142368613786,1.0
3950.0,50434.053644545114,48644.18297181155,257.4665348518441,184.0748221261945,323.74229081747285,116.08457163251876,3.821511341323033,1.350846803846687,3560.1679845398303,38.22350385187892,1.0
3951.0,45976.28636615047,48908.74472058953,-376.3036396500927,431.8385954822493,180.9085039797878,412.36455387810844,4.321709316703789,2.3011935553019987,5937.729430433011,23.41314927210297,1.0
3951.0,46608.483216001805,48985.81747644339,-827.2990485072194,838.8210283421284,265.68572556786444,460.5096138164439,4.143511653315377,1.6902323038043072,4158.608718996428,39.34819853505303,1.0
3952.0,45981.50869916774,48787.66014579615,-203.7604126767598,326.86202680053424,189.47030482499645,426.16111196319855,3.9958506182391034,1.9198885412288742,4781.654477339563,19.059588869574426,1.0
3953.0,46185.15008200169,48850.6612022835,-275.812739960793,367.28520850520266,183.13595270218826,361.5954734084545,4.318978540442921,1.9928845034773734,5034.962388714964,22.291100953654933,1.0
3954.0,46291.78725297025,48830.68175934124,-312.24073699065235,389.58549626478475,181.43925223665053,342.5210299493954,4.309605691703472,2.0540623472212016,4835.1628047259655,23.964504028174268,1.0
3969.0,46938.650806988015,49030.99694913916,-236.70160186209526,344.7353964694557,186.0834067957512,204.13436371168157,4.020046448443626,1.405829135891112,3370.9104858354667,28.428717736541127,1.0
4001.0,46196.00632738044,49066.65744481312,149.9318946131161,199.43220499153753,277.94398944368737,147.29866774416612,3.7226717400115694,1.4616731052526513,3671.0609618518206,32.08155343286888,1.0
4008.0,46195.2805153107,48865.82588774733,-336.15663448015476,404.9066633769514,180.87524833965156,224.23986537815344,3.879643484348485,1.514487697455565,4119.994831907536,29.569676591372343,1.0
4009.0,46534.28969184514,48850.77553658737,-222.51527606015694,336.9126698680088,187.44061219686847,110.36437079858733,3.8053196448802797,1.2903203209827523,3375.380840064588,40.43551413873683,1.0
4033.0,47122.58647617302,48951.35294682338,2.5364126559624602,238.1993264605986,229.48736702267578,67.81030894760895,3.7950263597523666,1.1930482955488042,3054.7809983376883,49.428697095557574,1.0
4039.0,46347.36740211418,49113.78451109152,-208.8441578859345,329.5536120850866,188.89364758269096,99.01031236450207,3.6143596127470725,1.1664814779244048,3022.342089212783,41.765696804681625,1.0
4040.0,46018.24441802203,48870.38633478653,-341.3365489681496,408.2961182991927,180.8105208918278,197.06044038609883,3.776553377417187,1.5915094268642904,4462.686237316024,32.66738608963854,1.0
4041.0,47296.026732129874,48853.45335155213,-143.80556557360651,296.9575542683883,197.75693488496765,116.07779746224973,3.8485515067572926,1.4163600640862974,4065.647296342356,38.39448051063768,1.0
4042.0,47022.00194202941,48813.44889998081,-397.8410642745,446.91301488072776,181.43257800977707,122.9316350853773,3.6602073890555493,1.126216766900672,2681.510912690481,42.5827460975391,1.0
4044.0,45983.49838118485,49111.131946235015,-165.4089452343429,307.3423054774673,194.4553264677258,84.23591152157219,3.5108871828477293,1.299931342182146,3607.4244062215107,46.679821543208725,1.0
4044.0,48355.97695751313,48841.27643447263,-97.59017675894854,276.21962866256035,206.01426845845816,116.7437943605913,3.699826603572307,1.1977290016397792,3024.1303095123517,35.89847554256473,1.0
4045.0,45935.059183664125,49171.97943321504,-72.5889015491515,265.84049093363643,211.15972436993863,79.46098548904136,3.4918376415648207,1.1960625450380717,3296.4677501197034,45.356292935894054,1.0
4046.0,46157.187888866305,49182.924355292445,-40.34235164601244,253.44949204502637,218.60121524490296,118.99797789053818,3.5670057777220006,2.411601585996343,NaN,45.11380485105599,2.0
4066.0,47450.15718765808,49014.41579064626,-87.05895120257338,271.7757985716861,208.12360901816893,75.29613413231564,3.8291438679310477,1.2486162726164283,3112.4668654846037,47.8639159152961,1.0
4073.0,46063.02731385841,48993.70055443459,6.3489015654113805,236.93848115195647,230.5321421354413,206.94485698764782,4.000584718787135,1.64127933255112,4116.519428790099,26.475740749824446,1.0
4079.0,47905.830806186386,48905.18422686112,88.86518395353653,213.00793456652542,255.85933694205633,207.85028243362643,4.264656236578389,1.6030036778899277,3832.1435132611136,26.229531875910418,1.0
4080.0,48188.84397486846,48933.529880819915,-83.63868131151204,270.3550566480401,208.82685120167028,268.15826629277666,4.453023015186379,1.9648576728449068,4769.5565462922295,24.025973796642962,1.0
4082.0,49398.3587598765,48942.316708887054,-268.9069895049167,363.19878375069817,183.57163053855768,289.5477234979617,3.977348118289976,1.604346489184521,4368.464835741181,24.2125832970518,1.0
4120.0,49727.00990842017,48732.31123550414,-407.1755889424459,453.5822877033156,181.7695256644737,239.34158563794534,3.8819323512033965,1.5117208953478374,3784.0259531204106,30.532198884134154,1.0
4121.0,48977.39832028842,48738.938881345704,-541.1789923915112,558.3807710567497,193.92575174023563,312.3190927571772,3.790914851487345,1.6828791939855194,3967.594884559506,31.525120240279822,1.0
4122.0,48817.42187704167,48818.667117973084,-521.3245319036163,541.7848201345777,191.26104049997716,286.60623869621094,4.1151834979814055,1.6917938302599418,4250.114924515526,32.452623376503226,1.0
4123.0,49530.849332749836,48812.092567568194,1.6012302534281049,238.51069828336222,229.23278131443016,264.13389113868465,4.230982189107086,1.86369929101146,4999.052576685214,23.476171851391033,1.0
4124.0,49165.544871708895,48893.254582163565,-859.5258778237983,875.2454410771709,277.6776414224223,450.3039169542914,3.7902435606320197,1.7383139168369428,4087.462417308479,42.91138126051054,1.0
4129.0,47860.30961061445,49013.909547105104,-493.9492149873057,519.5119577177876,188.07960904598553,141.8547040164798,3.7245856394164085,1.4127775828209144,4029.6307554624445,46.99680866488818,1.0
4130.0,47864.09638589359,48967.464752764434,-434.47095991062855,473.55553744004385,183.13578829430656,121.52665502409349,3.6026385676807893,1.3876607081971708,3894.4974857573616,47.855796068183835,1.0
4143.0,48001.48783386905,48584.71828553563,-178.70769474216146,313.9538699183071,192.5997667983106,138.33603488719675,4.017214875912207,1.2181531937234868,2663.774963736365,33.697300084690056,1.0
4144.0,48097.996383432954,48598.0907289442,-214.21316970658944,333.142152744398,188.88745227734182,1196.6310151652053,3.7708985717128236,6.984298323197008,NaN,14.938212025251813,4.0
4148.0,48082.10091441506,48597.40594008845,-215.4832275625148,334.1430980267795,189.00887799822974,904.0468679135214,3.8622762555963552,6.0438194672778405,NaN,17.194032771385007,4.0
4151.0,48044.57186087631,48602.85002293213,-245.22913141747233,349.5290359786443,185.3413849633272,238.6884053377858,3.8320283529303425,1.5771624525643433,3750.5955973344294,26.655499538849664,1.0
4171.0,48046.98636783043,48601.85994209437,-242.5394385822295,348.0096566611372,185.56944498446725,262.1942390061314,4.116578969593661,1.8178382780819247,4726.392041613937,25.965631571763815,1.0
4172.0,48087.08063522248,48579.04738456913,-230.75237869439343,341.431726881544,186.63389571612694,190.7116283068874,4.165614788626448,1.5454786491978274,4184.729549081015,30.170124337535267,1.0
4175.0,49380.449330215655,48703.10461728872,-41.689048694917474,253.82704086008252,218.17735430677294,141.3892557381125,3.8122309233424554,1.5285663910109042,3780.666963823319,33.29691523469295,1.0
4176.0,49883.024110649065,48823.98281355496,-415.5128815463426,459.6085337125966,182.12661830578452,239.89064061365644,3.9611869630778687,1.5500838519885454,3690.979325301128,30.975559165759826,1.0
4176.0,49896.52714230516,48826.184815718545,-459.6957710289254,492.6383214759051,184.90322868064789,254.34736101785867,3.833925499065884,1.5959462405726559,4164.020429921866,31.727495610290063,1.0
4177.0,49649.82763254677,48852.61929968077,-169.1213665902484,309.17118102324906,193.92377547815417,331.3860530835757,3.8419465121673624,1.7225851328938253,3981.751303928664,21.276381957436588,1.0
4178.0,49718.564882525636,48798.25895072068,-106.26631739508194,279.95924847575856,204.33999048434623,297.9377056103324,4.100652583519962,1.9329239256754334,5155.6986028486635,22.596234006362717,1.0
4179.0,49486.6685718485,48839.702558894045,-193.74733335528174,321.63188453798693,190.6637058599328,240.87551415309227,4.280703060598356,2.096294412195241,6017.870045663336,27.6422438566463,1.0
4180.0,50418.442077584,48878.85877714791,-502.534778065655,526.4212038003562,189.01591190917978,175.57759181728076,3.845551983344577,1.3975758410249925,3756.809758312728,41.06666070016329,1.0
4181.0,51269.400768037114,48765.71379347668,35.4212884607658,227.77460066552325,238.863443462652,72.1116063108515,3.7151948359688514,1.3956889808211421,3508.1979154084083,49.95826343502833,1.0
4182.0,51224.793560242244,48620.79915045349,-259.7188988787707,357.8315240498862,184.20764570170246,141.63424062739048,3.819712381720413,1.3651533455273874,3395.6075503534275,35.985000465791465,1.0
