89.172,0.083,2
89.373,0.083,2
89.572,0.083,2
89.778,0.083,2
89.987,0.083,2
90.187,0.083,2
90.385,0.083,2
90.588,0.083,2
90.799,0.083,2
90.995,0.083,2
91.206,0.083,2
91.400,0.083,2
91.609,0.083,2
91.808,0.083,2
92.020,0.083,2
92.213,0.083,2
92.423,0.083,2
92.622,0.083,2
92.828,0.083,2
93.030,0.083,2
93.235,0.083,2
93.434,0.083,2
93.643,0.083,2
93.838,0.083,2
94.048,0.083,2
94.246,0.083,2
94.453,0.083,2
94.653,0.083,2
94.860,0.083,2
95.063,0.083,2
95.268,0.083,2
95.465,0.083,2
95.671,0.083,2
95.873,0.083,2
96.081,0.083,2
96.279,0.083,2
96.488,0.083,2
96.685,0.083,2
96.893,0.083,2
97.090,0.083,2
97.294,0.083,2
97.498,0.083,2
97.706,0.083,2
97.903,0.083,2
98.111,0.083,2
98.311,0.083,2
98.511,0.083,2
98.714,0.083,2
98.926,0.083,2
99.121,0.083,2
99.331,0.083,2
99.526,0.083,2
99.736,0.083,2
99.933,0.083,2
100.134,0.083,2
100.339,0.084,2
100.548,0.083,2
100.746,0.083,2
100.947,0.084,2
101.155,0.084,2
101.362,0.083,2
101.561,0.083,2
101.769,0.083,2
101.965,0.084,2
102.176,0.084,2
102.372,0.084,2
102.576,0.084,2
102.775,0.084,2
102.985,0.084,2
103.185,0.084,2
103.393,0.084,2
103.588,0.084,2
103.802,0.084,2
103.997,0.084,2
104.206,0.084,2
104.403,0.084,2
104.611,0.084,2
104.808,0.084,2
105.019,0.084,2
105.214,0.084,2
105.416,0.084,2
105.627,0.084,2
105.828,0.084,2
106.029,0.084,2
106.235,0.084,2
106.434,0.084,2
