"logFC","logCPM","LR","PValue","FDR","Gene"
-0.266851189555116,1.63225681634834,0.0609158166825363,0.805054266618014,1,"PPO3"
0.136146507973014,5.37514064186308,0.060709342335028,0.805378288495842,1,"CG16979"
-0.102856956388323,6.17421107721465,0.060668612919935,0.805442274485394,1,"nxf2"
-0.126278382786338,8.54801180983088,0.0606399986129347,0.805487241242459,1,"ifc"
0.0928533194480419,6.64894652087197,0.0606004567032699,0.805549399010974,1,"Cpsf5"
-0.170955089026373,3.20092590703442,0.0605823484504366,0.805577871396659,1,"CG8281"
-0.127559117346494,4.03084928624514,0.0602676726875346,0.806073372072397,1,"GlcAT-S"
-0.329935872009949,1.1688912214297,0.0601736792450152,0.806221643711826,1,"Trf5"
0.301092337616416,0.505241645247037,0.0600887814514062,0.806355672818143,1,"CG13954"
0.113093864426242,4.76616429776588,0.0600122807327637,0.806476531365548,1,"CG4908"
-0.41443306308782,-0.224450856648141,0.0598001076860344,0.806812157774317,1,"CG14451"
-0.28880390341897,0.464376494042978,0.0597488979191247,0.80689325855237,1,"e(y)2b"
0.18954002273879,3.02273055628617,0.0595875416630953,0.807149039179449,1,"CG14352"
-0.1252820638856,4.48935977704882,0.0595697387266823,0.807177282716032,1,"THADA"
-0.107930544521237,5.1803441649201,0.0593183945555893,0.807576506829439,1,"Mgat1"
-0.138112080472835,3.69816189198047,0.0592819000190103,0.807634547600719,1,"CG4797"
-0.125670809690964,4.15491675178751,0.0591663237382898,0.807818484644959,1,"Nuf2"
-0.101411129320864,5.79727610198089,0.0591566220720274,0.807833933281565,1,"ZAP3"
-0.121254317584633,4.70679401060288,0.0590811296684102,0.807954190943922,1,"BORCS5"
-0.127876501345329,4.05470768788855,0.0589323884548196,0.808191370602942,1,"CG8128"
-0.104096693878883,5.14651164503113,0.0588139290411256,0.808380490354589,1,"CG16896"
-0.46183994030765,-0.0267077764799982,0.0587823064898245,0.808431009665115,1,"CG18585"
0.119168970306903,4.44565156378109,0.0587438069218038,0.808492534931614,1,"CG3587"
-0.105266347603052,6.95057495897737,0.0587289879826187,0.808516222423735,1,"CG14516"
-0.109904771616806,8.57230460729128,0.0587280042832212,0.808517794940558,1,"Mdh2"
0.130174480898078,4.04061877971842,0.0586863606597046,0.808584378171108,1,"CG3407"
-0.401391131809055,-0.249253217070825,0.0585417119242875,0.8088158489123,1,"CG8665"
0.313009403370168,-0.111544834351803,0.0584815591166201,0.808912196140446,1,"scro"
-0.127572718174442,7.42789791303237,0.0584681825270366,0.808933628657429,1,"Sema2a"
-0.118303755962583,6.06209748255822,0.0584528736757672,0.808958160307497,1,"IntS2"
-0.437335349968603,-0.856243434797788,0.0584134714790663,0.809021315952,1,"Pask"
0.10780093579016,5.14390762015459,0.0583602991609231,0.809106578727721,1,"CG12325"
-0.496881860364035,-1.18673411742761,0.0582893315459003,0.809220440656948,1,"COX4L"
0.290934555211111,0.973237990571992,0.0582171269533864,0.809336362526909,1,"Spn77Bc"
0.0993754394510348,6.71101818866321,0.0582129060817991,0.809343141336931,1,"CG9747"
-0.121871431806182,5.81053510801312,0.0580061422662155,0.809675527395741,1,"CG4882"
0.107677547856482,8.62111012468029,0.0579934233747963,0.809695994276049,1,"CycA"
-0.0961561852622459,6.72465967624798,0.0579812863567355,0.80971552703638,1,"CG11980"
0.131422202831112,3.69182160184931,0.0579254453916196,0.809805422804769,1,"CG10731"
0.136071692324346,6.63497908944247,0.0577357163199252,0.810111201745048,1,"Gale"
0.348077798929659,-0.530036150029062,0.0577290561233053,0.810121945372344,1,"Atx-1"
-0.101752126700547,6.1820403380518,0.0576190182462426,0.810299543501122,1,"Ide"
0.175375711304642,2.89283079181588,0.0573788941197597,0.810687721028926,1,"klu"
-0.104896382673678,6.96042300072274,0.0573520644667713,0.810731146351752,1,"XNP"
0.164712363265318,3.02094748412226,0.0573100381856309,0.81079918987646,1,"Cad86C"
0.128341461510485,4.29879146748794,0.0573089408060863,0.81080096696497,1,"CG7049"
0.09688375923707,7.38976009460685,0.0573050341497314,0.81080729352208,1,"CG17593"
0.119250415942427,4.01884116532244,0.0572440303890791,0.810906114445551,1,"CG5274"
-0.438003101885506,-0.0221340679027965,0.0571716221238452,0.81102348198137,1,"Npc2d"
0.56015050644385,-2.8854042053686,0.0571455527420435,0.811065757430293,1,"CG14507"
0.302634441575479,1.14124098812798,0.0571262225353548,0.811097110868722,1,"CG5144"
-0.103434946258722,7.05899147952052,0.0570373431349003,0.811241344753279,1,"CG2076"
0.285603042575295,2.8768197777459,0.0568637057069754,0.811523467450941,1,"CG10062"
-0.0894825851516143,6.09138802420737,0.0567564018504196,0.81169804030031,1,"PAN2"
0.110623617459533,7.45580047415922,0.0566760136991888,0.811828938229047,1,"Hacl"
0.115037406689854,7.44270377835568,0.0566719133286533,0.81183561758798,1,"spoon"
0.160051107588968,3.37170057979273,0.0565714561361044,0.811999338634039,1,"CG42699"
-0.112164989089816,4.56957454671689,0.0563794700136766,0.812312657592809,1,"Vps45"
0.121651469746441,7.39040722769893,0.0563681813555377,0.812331098072443,1,"Ncc69"
0.141670289474035,4.94263265378623,0.0562320117221553,0.812553690525737,1,"CG3335"
0.330657982145794,2.09986495400748,0.0562262549585117,0.812563107204793,1,"CG9458"
-0.300801143002802,0.180830273516997,0.0561476264727818,0.812691775478154,1,"CNT2"
0.374147682151254,0.262169731229947,0.0561445702726058,0.812696778588722,1,"Tmc"
0.134948576980309,3.357170518798,0.0560667503345402,0.812824221136604,1,"CG13430"
-0.115701391882707,5.39208312323703,0.0560332192712778,0.812879162387953,1,"Jheh1"
-0.4060859432796,0.617593693617232,0.0560035120727795,0.812927852673024,1,"CG42300"
-0.13451261022226,4.56941063905199,0.0558715773918159,0.813144259387701,1,"cort"
-0.0841272814585588,6.76947230705744,0.0558675152899184,0.813150926555554,1,"CG6230"
-0.141567561406686,4.3190246506359,0.0558564417220566,0.813169103011435,1,"Dl"
-0.163682023413005,4.28529774656895,0.0556103841326916,0.81357348046136,1,"CG7985"
-0.106663315618997,8.88297659485105,0.0555322410463219,0.81370210036187,1,"exu"
0.115105892541392,7.87118105676451,0.055507844450517,0.813742275592589,1,"Prp8"
0.121816956758818,9.70997123266507,0.0554937664886594,0.813765462795427,1,"TER94"
0.109824323763569,9.0217909666466,0.0554912615865817,0.813769588836741,1,"ATPsyngamma"
0.119571468804955,4.43559635806973,0.0554620760373448,0.813817670130733,1,"CG8777"
-0.12367224700846,3.96545227250968,0.0553201020404472,0.814051753733582,1,"Coq3"
-0.113375716380248,5.98531856644893,0.0552468588640078,0.814172639430213,1,"Nup133"
0.0908751695795193,6.94793819200246,0.0552283971459246,0.814203123291253,1,"Ubr1"
0.378239133201708,0.187583008197433,0.0552235153834832,0.81421118492236,1,"CG11983"
0.158836363715029,3.6887915397766,0.0551640591478204,0.814309399785373,1,"modSP"
0.141782967224748,8.90613498822219,0.0549949089790118,0.814589122248901,1,"up"
0.208623965702255,2.86608120297258,0.0548845407919449,0.814771882094129,1,"CG12868"
-0.179795292456779,3.3634961103323,0.0548728598253518,0.814791236069376,1,"Apf"
-0.132815522062029,4.70503206243034,0.0547542878842364,0.814987818810044,1,"CG9215"
-0.114919907965301,7.98284879215833,0.0546252134169372,0.815202069281127,1,"Lsp2"
0.273971290454572,1.78019698020599,0.0546118825791577,0.815224212317224,1,"arg"
-0.120642258270317,6.20602312979977,0.0546059367526084,0.815234089483732,1,"nej"
0.0892419473412927,6.07891027935815,0.0541886342309041,0.815928731532279,1,"Rilpl"
-0.129917866698284,4.4580361440193,0.0541523210859971,0.81598931158299,1,"CG5377"
-0.120117055475202,4.94199024131125,0.0540263319092862,0.816199661451695,1,"CG4822"
-0.101025812999173,6.58801535509475,0.0538843703445337,0.816436988601561,1,"Bruce"
0.103261683441713,4.54673613663664,0.0538646383584798,0.816470002022069,1,"CG12895"
-0.102190462366136,5.25810614561457,0.0538390601708367,0.816512806159208,1,"wgn"
-0.158561848295557,3.80074287465674,0.0537565640991362,0.816650933297501,1,"AsnRS-m"
-0.141727347008793,3.76046940152216,0.053700239465539,0.816745304507015,1,"Ercc1"
0.0924920823462902,6.4152380431009,0.0536111104809152,0.816894745605273,1,"pod1"
-0.202180715938024,2.5634661097366,0.0535705583704313,0.816962781981477,1,"CG15643"
-0.0923654807988304,5.67333546872287,0.0535596568825873,0.816981076599028,1,"CG9536"
0.100530427028096,5.83445703525982,0.0535179284918144,0.817051122322172,1,"Ranbp16"
0.0899778035883469,5.83321358518377,0.0534715409717563,0.817129022684624,1,"Rrp1"
-0.373575832771765,0.0791111223480697,0.0534266208086951,0.817204492790396,1,"rpr"
0.222346881287472,4.46831063978703,0.0534060506484284,0.817239063754165,1,"CG42673"
-0.0871063025083672,6.48623698460958,0.0533824705690691,0.817278701926922,1,"CG5541"
0.0953145655589625,5.28780119110606,0.0533711319668058,0.817297765429198,1,"CG9304"
-0.0900513789106904,5.49644903951843,0.0533151414762134,0.817391933086085,1,"CG13097"
0.112093406918746,5.90349404967394,0.0532896226989656,0.817434869142782,1,"CG11200"
0.304411628721512,-0.523892268117523,0.0532512303974855,0.817499485669069,1,"CG44247"
0.111103101220491,5.247760520811,0.0532368668668415,0.817523666651313,1,"CG17565"
0.114520475906271,9.46639058935356,0.0531490551086193,0.817671572377945,1,"Pen"
0.366464507923955,0.718367374358581,0.0531212106166796,0.817718499112536,1,"Osi2"
-0.480970585123855,-2.76986391648454,0.0530217210953605,0.817886276177447,1,"CG15169"
0.196136227772322,2.62340821504057,0.0529808636543363,0.817955225328388,1,"CG31370"
0.467287617136317,0.0492180685581665,0.0529314522426017,0.818038647179471,1,"CG32115"
-0.0942758260617922,5.53905250299944,0.0528957321476984,0.818098979358737,1,"CG5194"
-0.377899953236304,2.63796133084534,0.0528331139071749,0.818204794991692,1,"CG8997"
0.624860925465181,-2.77690767790749,0.0528320249660261,0.818206635726234,1,"CG17637"
0.188589083808346,2.97753953216751,0.0528139061051198,0.818237266587455,1,"sog"
0.274288488805067,-0.424499967781676,0.0528077549005479,0.818247666771192,1,"CG43386"
-0.147781774752366,3.23406023283886,0.0526734897645245,0.818474835374268,1,"CG43102"
0.0934836768644047,5.25441357153167,0.0526214060183365,0.8185630400045,1,"CG6841"
0.0843663795163168,6.26764347301248,0.0524598187237686,0.818836983374671,1,"CG43736"
-0.0971494806099399,5.38100857818838,0.0520961565543168,0.819455138421925,1,"CG31908"
-0.112011453629404,5.19995832095242,0.0520856032096404,0.819473110899546,1,"Edem1"
0.189032657150455,2.43550463316293,0.0520142371149515,0.819594698557672,1,"CG15221"
-0.104367207412979,5.45047570492114,0.0518551157832907,0.819866112663914,1,"l(2)gd1"
0.157788630237979,3.52066420933747,0.0518064465105392,0.81994921555767,1,"CG15432"
0.109343322461702,4.36898581041659,0.0517328096283656,0.820075028793389,1,"CG11885"
-0.242022883444938,2.71285553959463,0.0515608874141922,0.820369135774667,1,"CG16956"
0.11575777916336,7.95868625719829,0.0515515646091274,0.820385099006395,1,"Mtpbeta"
-0.368907759982114,-1.42780278781627,0.0514520001453183,0.820555675773048,1,"CG34214"
0.372677089261602,0.864094713981313,0.0512800414480417,0.820850689631886,1,"Gba1b"
-0.654767836471133,-1.32960364123695,0.0512609433079843,0.820883486634287,1,"Ekar"
-0.582633975043033,-2.46762182720471,0.0512277188036592,0.820940557978666,1,"Pdh"
0.106586070044254,4.9852644788872,0.0512067404608132,0.820976603517749,1,"Iml1"
-0.390093763027881,0.732749560150908,0.0511760525104821,0.821029346343564,1,"CG8093"
0.335303998668583,3.45870719356541,0.0511135684608899,0.821136787955123,1,"CG42807"
-0.744863825569623,-0.875130008441069,0.0508780299093878,0.82154241935579,1,"CG17110"
-0.0928075253165037,8.01792506976866,0.0508166970018067,0.821648205321677,1,"Eb1"
-0.114235338744089,4.72647236138369,0.0507332047882869,0.821792319159016,1,"Ady43A"
0.218323533440329,2.2547890680463,0.0506519608833607,0.821932671909179,1,"CG12194"
-0.129020583591385,4.35889300017708,0.0506340926282771,0.821963556040523,1,"Fancm"
-0.219874983406101,2.3006594020798,0.0505776439410575,0.822061161602111,1,"c(2)M"
-0.266063166639836,2.24380300868864,0.0504784394324744,0.822232835106261,1,"HP1D3csd"
0.10817055623112,6.17925748545207,0.0504570497982755,0.822269873107843,1,"Ziz"
0.10594003192774,4.21647829092733,0.050306882291794,0.822530133631688,1,"Psf2"
0.0923432630204228,5.39746904565563,0.050270312518343,0.822593575731887,1,"hob"
-0.0959258919814209,7.39540497033754,0.0502070270721955,0.822703422094317,1,"bun"
0.0904846038791548,5.66267739279666,0.0501462121989595,0.822809048737429,1,"Synj"
0.104659263498337,4.82887178439553,0.0501079621091556,0.822875518073377,1,"Chrac-14"
0.413760793745695,1.65594474374329,0.0499797558385939,0.823098503840383,1,"Jon25Bii"
-0.294987437916584,-0.0750983002201906,0.0498112051468627,0.823392116985168,1,"CG31807"
0.0982072807696696,6.31437769453952,0.0497456568344887,0.823506442128387,1,"rudhira"
-0.0878869857455252,6.387769953004,0.0495549784736227,0.823839461301045,1,"pit"
-0.0936709125751333,6.94117808495356,0.0495181351808682,0.823903885477511,1,"CG6231"
-0.144899871782415,4.18231853651968,0.0494631727806754,0.824000039491286,1,"Arl2"
0.0921236705915217,4.95642469050101,0.0493598590102597,0.824180933704991,1,"CG4896"
0.0960089346451218,7.04826143230612,0.049268033404303,0.824341879876902,1,"Mcr"
0.101568183677667,6.16752632997279,0.0491551481923285,0.824539953811783,1,"CG1785"
-0.115034895766645,6.01752375398559,0.048918490497087,0.824955980955104,1,"CG44838"
-0.558479267699874,-1.0448080925039,0.0488395560045998,0.825094976768372,1,"CG30047"
-0.197204097805839,1.6859844454692,0.0488379393759306,0.8250978247218,1,"CG1544"
0.498891429892346,-1.33443593228036,0.0488303333684108,0.825111224600371,1,"CG42395"
-0.103951884187735,8.63420574009589,0.0487023173802612,0.825336921132608,1,"eIF3l"
-0.0926183086840584,8.2132437154364,0.0486548337890653,0.825420715395951,1,"LanB1"
-0.575876544898075,-2.28370540445506,0.0486086613463108,0.825502237004826,1,"link"
0.101790935563599,4.74354586119976,0.0485992550454148,0.825518849654193,1,"Xpac"
-0.125309900690262,3.47307709547796,0.0485523552684572,0.82560170542277,1,"CG3631"
-0.0785731703756198,6.10916439429599,0.048476765086225,0.825735335629431,1,"CG1890"
-0.0994776777781451,4.98055222050124,0.0483816658290233,0.825903609722023,1,"CG10336"
-0.143196198780172,2.95015187497328,0.0483543070357796,0.825952052052583,1,"CG10561"
-0.0916880522181493,5.66916031106354,0.0482884861474417,0.826068655458026,1,"Debcl"
-0.229128528782342,2.06238545824876,0.0482364984716028,0.826160811867258,1,"CG5810"
0.171497764650909,3.37282136563932,0.0482354291519638,0.826162707952343,1,"dgo"
0.0972850693958247,4.60288864126955,0.048117177182224,0.826372524843088,1,"Su(var)3-3"
0.0800725298292465,5.8997832063239,0.0480964964027848,0.826409246925739,1,"Pat1"
-0.347491952164935,-0.519689568752912,0.0480111989875391,0.826560793853576,1,"Damm"
-0.0932177179961569,6.26521381544933,0.047990830867116,0.826597002519535,1,"Nup62"
0.327980448007588,1.94576218566218,0.0479762054227031,0.826623007324833,1,"CG7408"
-0.346557383211121,-1.8035320362395,0.0478824075451021,0.82678988369397,1,"CG14837"
0.0856885626691476,7.69499619859944,0.0477604900613917,0.827007044021049,1,"alpha-Spec"
-0.0879373778085114,6.21018086532674,0.0477462021301278,0.827032512793185,1,"Pi3K92E"
-0.0810695709151691,6.8802823266579,0.0474347581102421,0.827588668602075,1,"CG31705"
-0.0850459294766989,6.70070739640052,0.0473225685360621,0.827789477566283,1,"NP15.6"
-0.115987599587279,5.11847093091943,0.0472297510326598,0.827955800837823,1,"ana3"
0.109542406294025,7.54728712165702,0.0472088406207831,0.827993294629578,1,"Hex-A"
-0.091174621689619,5.17675137686993,0.0470977146835878,0.828192697053407,1,"CG10383"
-0.0929457078919521,5.9751677494882,0.0470332197116665,0.828308538674584,1,"pelo"
0.123626159318876,5.0071901929952,0.0468659593373406,0.828609348788647,1,"Galt"
0.0956432569207218,5.32629544246909,0.0468426823216923,0.828651255951314,1,"Axud1"
0.201204368864428,3.47133792107524,0.0468322720564736,0.828670001773116,1,"NimB5"
-0.104820834802859,5.18458759390313,0.0467684993233064,0.828784885318956,1,"CG8237"
0.103775192362726,4.3565566450362,0.0467256347360143,0.828862149915942,1,"mIF3"
0.120486427580138,5.66633436971893,0.0467214632833617,0.828869671054388,1,"g"
-0.107899785939214,4.35173288177944,0.0466432142186797,0.829010819472845,1,"CG4025"
-0.0894678953435701,7.43456347848182,0.0466382080080754,0.829019854068042,1,"Srp68"
0.0800267055632571,6.2455620729383,0.0466324518237498,0.829030242751143,1,"Pepck1"
0.182944110114729,6.05160933416227,0.0465363510072478,0.829203783420833,1,"Tsp29Fb"
0.087988423476443,5.79183672217972,0.0464107943598728,0.829430798779538,1,"CG11596"
-0.402857028924436,1.50591068649833,0.0463579461073156,0.829526448266633,1,"Jon25Bi"
0.0889294663781127,5.35296412010905,0.0461858048867834,0.829838400986145,1,"CG9003"
0.108108224419592,6.62185175183061,0.0461825466161159,0.829844311454,1,"CG4598"
0.11387024955826,3.97202962606465,0.0459995336170473,0.830176645953767,1,"CG33230"
-0.121462505250268,4.72830454162598,0.0459879252040132,0.830197749050735,1,"gkt"
0.129347213666516,4.39128984925756,0.045943386366627,0.830278742689296,1,"CG32533"
0.0893859411487195,5.2660244597447,0.0459239916633161,0.830314024687376,1,"CG17292"
0.226998909180598,1.26701857121698,0.0458515703472986,0.830445839306637,1,"Reck"
0.0932793725698937,7.0754262544825,0.0458161385636799,0.830510368643715,1,"LManII"
0.419573756618651,1.570405561301,0.0458157526920893,0.830511071547266,1,"CG11878"
-0.622981810611609,-1.59830145073256,0.0458091009987269,0.830523188756166,1,"fzo"
0.094660792671586,6.93801542154668,0.0456766731877565,0.830764620658107,1,"CG6701"
0.645531427010547,6.05456464986137,0.0456377689914742,0.830835617241053,1,"CG46463"
0.107612020824445,4.68941457224557,0.0455782864725194,0.83094422857255,1,"Smu1"
-0.297078334562409,0.634305909365986,0.0455223252453836,0.831046477919807,1,"CG8773"
0.111044121501824,5.04163744399768,0.0454783159279941,0.831126935545795,1,"Rab39"
-0.108295880653093,4.58179219073993,0.0453855284044948,0.831296702726071,1,"CG32039"
0.243241646938546,1.25300389787211,0.0453734664853473,0.831318784939655,1,"CG44014"
-0.0807185134373088,6.45662729774414,0.0452898129478143,0.831472017151269,1,"Pfas"
0.0864766720030958,5.19792577679892,0.0452608387188711,0.831525125127798,1,"Zdhhc8"
0.0844401450205333,5.45727319473307,0.045141859671606,0.831743392893294,1,"CG33090"
-0.169441776954945,2.05107564691452,0.0451288740784239,0.831767233228151,1,"CG14104"
-0.438924851368411,5.1974459444434,0.0450925387072978,0.831833960627052,1,"CG31928"
0.119683050982109,8.40026700801097,0.0449847825096459,0.832032012817427,1,"bru1"
-0.122726011236569,3.43950434457015,0.0449209850425625,0.832149387209823,1,"CG34404"
0.0948746343624941,5.00977666626182,0.0447570298352211,0.832451431621936,1,"Hacd2"
0.0817731701587169,5.96671231659934,0.0445995351273183,0.83274211901984,1,"CG3909"
-0.134183873384335,4.03345624922346,0.044576848681519,0.832784035460531,1,"CG3995"
-0.100630398707255,6.36323229708063,0.0445095051379951,0.832908527918058,1,"CG17528"
-0.0867807733624136,5.64299486525441,0.0443968759960072,0.833116956164588,1,"OXA1L"
-0.13113661784982,3.49847609913169,0.044355252639309,0.833194053017015,1,"CG11839"
0.119245175642975,4.48236196573509,0.0442738894763224,0.833344867091949,1,"CG3735"
-0.104542917278508,5.87442540984816,0.0442388647094134,0.833409833259621,1,"ND-B15"
-0.0811496026572206,6.12308640165342,0.044098848423971,0.833669813017281,1,"CG2247"
0.110258742216185,4.94625177912456,0.0440427472621927,0.833774101568643,1,"CG43313"
-0.321353947200909,0.675595080034382,0.0440413071876025,0.833776779489872,1,"CG42255"
0.15093415244882,2.84817272507156,0.0440202851329659,0.833815876702339,1,"CG6762"
-0.080222044347365,6.11434191119449,0.0439733044712991,0.833903287464838,1,"SCaMC"
0.0779349973489943,6.65200319308406,0.0439572169656017,0.833933230582707,1,"fs(1)h"
0.0986689600551993,4.19640997378436,0.0437479278532145,0.834323295613794,1,"Rad17"
0.270744627200254,1.36894863357245,0.0436290775445238,0.834545237904994,1,"CG10710"
0.237256348002824,1.51107296311735,0.0434522829038233,0.834875970538205,1,"CR14798"
-0.128733853457575,3.46536574440224,0.0434248102396175,0.834927427085975,1,"fon"
-0.122746425192446,3.36750492558538,0.0433604355824164,0.835048067963211,1,"CG14414"
-0.124217755191082,10.1657823008753,0.043328439086963,0.835108065535365,1,"RpL36"
-0.0760565153566359,5.80806822157953,0.0432901958890071,0.835179806813467,1,"Patj"
0.425272656905979,-2.26906683220764,0.0432637060427172,0.835229519096796,1,"CG31021"
-0.266579675743195,2.42899832188109,0.0429698899067059,0.835781978555259,1,"CG18094"
-0.401319347557974,3.710722344094,0.0429313832944107,0.835854527980221,1,"CG7215"
-0.37559694203704,-1.36667225865954,0.0429143741004054,0.835886585417227,1,"CG13641"
0.237016011140845,0.164114373968681,0.0428602728043228,0.83598859487096,1,"alpha-Est4"
0.0894844853330059,5.64842344122339,0.0428428214802068,0.836021514134001,1,"Eaf"
0.344808978302091,0.97451279440459,0.0427293387576366,0.836235752763384,1,"Adgf-D"
0.0762251457850782,7.24629007158599,0.0426423155351898,0.836400240802988,1,"dpa"
-0.524484136124216,-2.94698618373654,0.0425848556619881,0.836508945245436,1,"Cpr67Fb"
0.0775389175758761,6.73482893745896,0.0425588209291843,0.836558223763246,1,"rig"
0.537520508481721,-1.46858245166859,0.042506998402172,0.836656360185813,1,"SPH93"
-0.617926414778684,-2.7990699544544,0.042442274046989,0.836779016453851,1,"CG8509"
-0.211046530066627,2.53537711554958,0.0424089483391672,0.836842208555385,1,"Amy-d"
-0.0916025705699785,5.19572810386967,0.0422187804081418,0.837203300620959,1,"Fancd2"
0.0830727823421674,5.68836253885883,0.0421898985508076,0.837258215759177,1,"PIG-B"
0.0863639716433338,6.34696698569097,0.0421028679754603,0.837423811763338,1,"Srp72"
0.369868770815396,0.526043719073766,0.0420696185685463,0.837487123610615,1,"PGRP-SB1"
0.504303328968435,1.32644744623375,0.0420110949765458,0.837598624651813,1,"Ms"
-0.475801632446051,0.00845059117059507,0.0418408392567162,0.837923462297659,1,"CR15821"
0.0865691253058419,5.34543370932433,0.0417868599086848,0.838026595353352,1,"anchor"
0.225132624889823,0.960753103850522,0.0417584022218485,0.838080994607018,1,"mei-W68"
0.34495851603986,-0.333985107297165,0.0416554569573426,0.838277944555059,1,"D"
0.0887997511233533,4.98564273599433,0.0416496344332487,0.838289091499854,1,"CG8312"
-0.276903679749532,-0.290444793184087,0.0414717302337761,0.838630072671981,1,"CG34221"
0.237354289316527,0.612642840787812,0.0413370349540672,0.838888744174681,1,"CG30157"
0.0822699883531004,7.96755559126537,0.041265876341394,0.839025575774047,1,"CaBP1"
-0.0928727164787567,5.07097349785193,0.0412199082716711,0.839114033549439,1,"Adgf-A"
-0.0832677056967157,8.32494956405344,0.041136998373247,0.839273709570793,1,"Rpn5"
-0.109467120483597,4.16795325686025,0.0410780471632179,0.839387345529471,1,"CG2126"
0.0908194649722736,4.56661660450376,0.0410670104767563,0.839408629579152,1,"CG1983"
-0.0805074547095319,5.55666755044325,0.041012345399658,0.839514094111373,1,"CG32772"
0.087816314535239,6.2014915405877,0.0409942155004899,0.83954908801619,1,"CG8531"
-0.289926439490751,-1.83626355213921,0.0409883756686011,0.839560361637492,1,"FDY"
-0.198778054326556,1.48751240815105,0.0409777488131933,0.839580878610002,1,"l(2)03659"
0.116222903585629,3.98076270897549,0.0408957813805495,0.839739223986933,1,"CG14441"
0.0811303825564466,5.20926725545061,0.0406333654378557,0.840247275202332,1,"disp"
0.0730985042062042,6.95167906006964,0.0405679246139716,0.840374237880734,1,"Rab8"
0.120047858968493,4.18094714445621,0.0405121367837467,0.840482556812999,1,"Las"
0.0866445486811529,5.08246313958366,0.0404311864574556,0.840639869916116,1,"z"
0.125244589374716,3.37872015489573,0.0404014793643062,0.840697641660775,1,"CG3857"
0.0804634751993562,5.28319657021012,0.0403793397165115,0.840740711275152,1,"CHORD"
0.156271766635594,2.39228069255502,0.0402772400504325,0.840939491142722,1,"CG15362"
0.359325379547255,-2.307482789224,0.0402080950041266,0.841074259897064,1,"Dbx"
0.122010079720664,3.9032638981356,0.0401812827389119,0.841126551394326,1,"CG3603"
-0.131485519690347,4.2278383269914,0.0401656504241066,0.841157047202592,1,"NijA"
-0.139903149067552,4.25527596070758,0.0400632643401408,0.841356936657853,1,"Ugt49B1"
-0.0922058550647967,6.07608275382663,0.0400132088182232,0.841454757279477,1,"l(3)L1231"
-0.0977147259894275,4.92339503375631,0.0398069659248348,0.841858478638239,1,"cos"
0.103309759460184,5.28358599157548,0.0397129247591437,0.842042925595736,1,"Ipp"
0.0762653080077306,6.46585481600431,0.0397043619781812,0.84205973141753,1,"Nup153"
-0.105742616707385,4.77290897683998,0.0395665132546679,0.84233054125002,1,"ast"
-0.141170935980431,4.81045314497487,0.0394477572668901,0.842564236062999,1,"CG7791"
0.0935143044682383,5.7864064430888,0.0393787095597133,0.842700280210281,1,"RhoGAP15B"
0.0831717208825257,5.99578699552247,0.0393268688794048,0.842802502986805,1,"Der-1"
0.0769051328665842,6.23480530083855,0.0391877017155444,0.843077268533144,1,"ssh"
-0.252235732496653,3.40024996816008,0.0391624063752012,0.843127264968567,1,"CG43333"
0.134242771492506,3.22979348555064,0.0391514050144437,0.843149014478546,1,"Vhl"
0.0866531776160236,5.9094700496822,0.039110057298001,0.843230786644051,1,"aralar1"
-0.306889567940903,-1.85090569346887,0.0391011984048912,0.843248312458824,1,"CG3769"
-0.095008945138528,5.36703571188185,0.0390489110725269,0.843351796108751,1,"Fgop2"
-0.175673783419444,3.52047179064506,0.0389995978142252,0.843449459650631,1,"GluRIIE"
0.113851289029219,7.53094075861928,0.038956898186882,0.843534076917016,1,"Nup358"
0.0768933653262297,5.50999969004879,0.0387943363277063,0.843856665197116,1,"su(f)"
0.112335760986713,9.33514976257331,0.038677089793282,0.844089765628583,1,"Fas1"
0.0790577961842027,5.5137365357186,0.038604483170809,0.844234300496798,1,"EMC2B"
0.103195354626606,5.95334983869316,0.0385465882035589,0.844349650697844,1,"eIF4EHP"
0.101674118403431,5.92234156697597,0.038505857321903,0.844430857014741,1,"puml"
0.389609414417462,-2.03201639702621,0.0384939780931104,0.84445454937144,1,"CG34450"
0.0854487266869,8.98485115372952,0.0384936057575089,0.844455292032173,1,"Uba1"
0.114081988312501,4.6931129504602,0.038483054224578,0.844476339674606,1,"Vps8"
-0.0816838306950365,7.36038835936836,0.0383994273200443,0.844643260316239,1,"Prps"
-0.113715268255816,4.82499557841086,0.0383356547575033,0.844770678257525,1,"cyp33"
0.148202657123631,3.11120399562588,0.0383147172822014,0.844812535444484,1,"RpI12"
-0.121669139927993,3.20020908574707,0.038305868477081,0.844830229117075,1,"GstE8"
0.105516984888749,4.48187664206987,0.0382646255887655,0.844912724547244,1,"CG17221"
0.109218042235577,4.17871655854212,0.0382200158636543,0.845002006421305,1,"CG1434"
0.0784693015437495,5.55278928479272,0.0380154663194414,0.845412086094412,1,"CG30345"
0.0769082328577188,5.68511388517157,0.0379459120551822,0.845551788875298,1,"Usp2"
-0.136023855611678,3.90072837259344,0.0379405485475175,0.845562567232021,1,"Hen1"
0.0864385316435397,5.82391833128572,0.0379133413984896,0.845617254149741,1,"CG4768"
0.0837932835215666,5.52387757636779,0.0379109063711347,0.84562214959659,1,"SMC2"
0.0849106365200607,5.51742590275969,0.0378733355365481,0.845697703741534,1,"MED15"
