NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_172	Gas6	2372	-0.7005298137664795	0.34573302	No	
row_173	Mast3	2443	-0.7164109945297241	0.3328298	No	
row_174	Shisa5	2493	-0.7272042632102966	0.3245225	No	
row_175	Fchsd2	2537	-0.7343654036521912	0.31754142	No	
row_176	Apobec3	2698	-0.7667320370674133	0.28525162	No	
row_177	Ly6e	2739	-0.7752938866615295	0.2790536	No	
row_178	Tbc1d5	2824	-0.79547119140625	0.26336348	No	
row_179	Laptm5	2847	-0.8014554977416992	0.26115912	No	
row_180	Tmcc3	2883	-0.8113248944282532	0.25616285	No	
row_181	Abcc3	2901	-0.8140001893043518	0.25508478	No	
row_182	Plekha2	2904	-0.8144362568855286	0.2572662	No	
row_183	Pld2	3009	-0.8445113301277161	0.23738952	No	
row_184	Helz2	3044	-0.8532397150993347	0.23274507	No	
row_185	H2-M3	3047	-0.853973925113678	0.23505345	No	
row_186	Tlr4	3127	-0.8784529566764832	0.22071585	No	
row_187	Paqr7	3205	-0.9006190299987793	0.20688386	No	
row_188	Ccdc93	3214	-0.9032227396965027	0.2080472	No	
row_189	Rnf213	3273	-0.9211289286613464	0.19840793	No	
row_190	Hint2	3347	-0.9455645084381104	0.1855891	No	
row_191	Fcgrt	3361	-0.9501561522483826	0.18581718	No	
row_192	Naip2	3374	-0.9536543488502502	0.18627368	No	
row_193	Asah1	3425	-0.9724121689796448	0.17853674	No	
row_194	Tcn2	3584	-1.0258898735046387	0.1475137	No	
row_195	Wwp1	3720	-1.0873284339904785	0.121683635	No	
row_196	Elf4	3767	-1.1089142560958862	0.11525392	No	
row_197	Aga	3908	-1.1890069246292114	0.08866441	No	
row_198	Rel	3944	-1.2128139734268188	0.08495763	No	
row_199	Manba	3972	-1.2269243001937866	0.083033785	No	
row_200	Gmfg	4007	-1.2539782524108887	0.07967641	No	
row_201	Sp100	4053	-1.2846903800964355	0.074028455	No	
row_202	Reps2	4226	-1.440000057220459	0.041294612	No	
row_203	Nfatc2	4277	-1.4837502241134644	0.03519998	No	
row_204	Glb1	4287	-1.4935979843139648	0.038042277	No	
row_205	Neurl3	4307	-1.5106652975082397	0.038767368	No	
row_206	Arid5a	4389	-1.6245741844177246	0.026391758	No	
row_207	Selenop	4397	-1.6363760232925415	0.030127032	No	
row_208	Snx6	4406	-1.6555110216140747	0.03370656	No	
row_209	Pparg	4408	-1.6579625606536865	0.038814384	No	
row_210	Gsdmd	4501	-1.8148810863494873	0.024660772	No	
row_211	Cela1	4538	-1.8884458541870117	0.02290677	No	
row_212	Dock8	4572	-1.9673357009887695	0.022057755	No	
row_213	Map3k5	4574	-1.9734323024749756	0.028178798	No	
row_214	Galnt6	4645	-2.1589651107788086	0.019908765	No	
row_215	Tlr2	4716	-2.444685459136963	0.012556404	No	
row_216	Il18	4789	-3.0560624599456787	0.006733252	No	
