NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_293	Wbp1	3986	-1.2386378049850464	-0.13143273	Yes	
row_294	Cdc42ep5	4009	-1.25454580783844	-0.13289973	Yes	
row_295	Pts	4078	-1.3074721097946167	-0.14452085	Yes	
row_296	Prelid2	4107	-1.3337663412094116	-0.1471129	Yes	
row_297	Sult1a1	4112	-1.3388018608093262	-0.14431715	Yes	
row_298	Pllp	4119	-1.348463535308838	-0.14194258	Yes	
row_299	Tstd1	4139	-1.3616219758987427	-0.1424426	Yes	
row_300	Gtf2a2	4156	-1.373749017715454	-0.14223744	Yes	
row_301	Mettl26	4185	-1.3968007564544678	-0.1446557	Yes	
row_302	Gstm1	4200	-1.4097791910171509	-0.14390337	Yes	
row_303	Gmds	4203	-1.411562204360962	-0.14045916	Yes	
row_304	Akr7a5	4207	-1.4131850004196167	-0.1372344	Yes	
row_305	Cystm1	4215	-1.4235997200012207	-0.13487656	Yes	
row_306	Ccdc107	4218	-1.4299179315567017	-0.13138175	Yes	
row_307	Vsig2	4221	-1.4335840940475464	-0.12787682	Yes	
row_308	Aqp11	4256	-1.4695922136306763	-0.13143785	Yes	
row_309	Gpd1	4257	-1.470061182975769	-0.12738451	Yes	
row_310	Cisd3	4271	-1.4796223640441895	-0.12621571	Yes	
row_311	Ppcs	4272	-1.4799981117248535	-0.12213497	Yes	
row_312	Spr	4273	-1.4812709093093872	-0.11805073	Yes	
row_313	Fermt1	4276	-1.4837502241134644	-0.11440748	Yes	
row_314	Tmem45b	4279	-1.4873168468475342	-0.11075439	Yes	
row_315	Gipc2	4295	-1.4997625350952148	-0.10997788	Yes	
row_316	Slc22a18	4312	-1.5147771835327148	-0.10938387	Yes	
row_317	Ociad2	4322	-1.5354496240615845	-0.10716547	Yes	
row_318	Mkrn2os	4341	-1.5579748153686523	-0.10690019	Yes	
row_319	Cgref1	4354	-1.583285927772522	-0.10522164	Yes	
row_320	Pafah1b3	4356	-1.584287405014038	-0.101077266	Yes	
row_321	Cnnm4	4367	-1.5969609022140503	-0.09891318	Yes	
row_322	Lmo4	4382	-1.6174921989440918	-0.09758814	Yes	
row_323	Espn	4392	-1.6279298067092896	-0.095114745	Yes	
row_324	Bad	4410	-1.6631451845169067	-0.09433556	Yes	
row_325	Cmbl	4433	-1.707301378250122	-0.09455421	Yes	
row_326	Tspan8	4446	-1.740329623222351	-0.09244264	Yes	
row_327	Rab4a	4465	-1.7603178024291992	-0.09161945	Yes	
row_328	Khk	4487	-1.7871582508087158	-0.09139399	Yes	
row_329	Csrp2	4490	-1.7938529253005981	-0.08689571	Yes	
row_330	Krt19	4510	-1.8365012407302856	-0.08608637	Yes	
row_331	Abhd14b	4513	-1.839978814125061	-0.08146091	Yes	
row_332	Cela1	4538	-1.8884458541870117	-0.08162792	Yes	
