NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_125	Sh2b1	2460	-0.7190396785736084	-0.12458506	No	
row_126	Shisa5	2493	-0.7272042632102966	-0.12865646	No	
row_127	B3gat3	2535	-0.7340339422225952	-0.13466969	No	
row_128	Pycr2	2540	-0.7345294952392578	-0.13258465	No	
row_129	Calm3	2555	-0.7371798157691956	-0.13267711	No	
row_130	Nfkbiz	2566	-0.7401129603385925	-0.13188247	No	
row_131	Coasy	2567	-0.7401374578475952	-0.12889956	No	
row_132	Dedd	2577	-0.7432268261909485	-0.12787355	No	
row_133	Akap8	2662	-0.7617080807685852	-0.14318445	No	
row_134	Zfpl1	2674	-0.7627697587013245	-0.14251733	No	
row_135	Usp22	2679	-0.7638581395149231	-0.14031409	No	
row_136	Elavl1	2687	-0.7651835680007935	-0.13876195	No	
row_137	Apobec3	2698	-0.7667320370674133	-0.13786003	No	
row_138	Tmem109	2708	-0.7686994075775146	-0.13673137	No	
row_139	Preb	2722	-0.771402895450592	-0.13646708	No	
row_140	Rdh13	2754	-0.7802659273147583	-0.14010581	No	
row_141	Polr3gl	2763	-0.7828038930892944	-0.13870148	No	
row_142	Bsg	2764	-0.7829715013504028	-0.13554594	No	
row_143	Med25	2784	-0.7870091199874878	-0.13653167	No	
row_144	Actr1b	2790	-0.789045512676239	-0.13444574	No	
row_145	Bzw2	2815	-0.7932590842247009	-0.13650037	No	
row_146	Dxo	2830	-0.7966895699501038	-0.13635299	No	
row_147	Eif2b4	2839	-0.7996448874473572	-0.1348808	No	
row_148	Plpbp	2852	-0.8027310371398926	-0.13427143	No	
row_149	Sfxn1	2864	-0.8058028817176819	-0.13343087	No	
row_150	Itm2c	2893	-0.8129000067710876	-0.13628161	No	
row_151	Tysnd1	2914	-0.816628634929657	-0.13736679	No	
row_152	Arid4b	2924	-0.8181496262550354	-0.13603884	No	
row_153	Tbc1d17	2949	-0.8254202604293823	-0.13796385	No	
row_154	Mllt6	2954	-0.826876699924469	-0.13550663	No	
row_155	Msi2	2967	-0.8309372663497925	-0.13478358	No	
row_156	Pak4	2974	-0.834897518157959	-0.13273168	No	
row_157	Mrtfb	3016	-0.8463203310966492	-0.13829237	No	
row_158	Ep400	3020	-0.8463203310966492	-0.13553797	No	
row_159	Gadd45gip1	3033	-0.8499046564102173	-0.13473849	No	
row_160	Efcab14	3075	-0.8629118800163269	-0.14023231	No	
row_161	Gjb1	3084	-0.8662198781967163	-0.13849181	No	
row_162	Dcps	3130	-0.8793354034423828	-0.14479472	No	
row_163	Cirbp	3148	-0.8844494819641113	-0.1449501	No	
row_164	Gna11	3165	-0.889030396938324	-0.14486821	No	
row_165	Vasp	3174	-0.8914675712585449	-0.14302595	No	
row_166	Paip1	3260	-0.9184701442718506	-0.15792388	No	
row_167	Ddrgk1	3282	-0.924032986164093	-0.158795	No	
row_168	Akr1e1	3295	-0.9290607571601868	-0.1576765	No	
row_169	Ddhd2	3312	-0.9351295828819275	-0.15740882	No	
row_170	Cant1	3316	-0.9359205365180969	-0.15429331	No	
row_171	Tmed4	3329	-0.939429759979248	-0.15313302	No	
row_172	Fkbp4	3332	-0.9400688409805298	-0.14978197	No	
row_173	Fam241b	3349	-0.9478583335876465	-0.14946298	No	
row_174	Arfgef3	3352	-0.9487676024436951	-0.14607689	No	
row_175	Btbd2	3353	-0.9492267966270447	-0.14225128	No	
row_176	Bcar1	3434	-0.9762006402015686	-0.15582246	No	
row_177	Rita1	3476	-0.9883393049240112	-0.16081078	No	
row_178	Scn1b	3498	-0.9956492781639099	-0.16139328	Yes	
row_179	Slc1a5	3499	-0.9965901374816895	-0.15737681	Yes	
row_180	Txndc12	3516	-1.003341555595398	-0.15683421	Yes	
row_181	Cd82	3518	-1.004255771636963	-0.15300566	Yes	
row_182	Gadd45g	3538	-1.0109754800796509	-0.15308875	Yes	
row_183	Pkp2	3589	-1.0278493165969849	-0.15988721	Yes	
row_184	Cdk5rap3	3593	-1.0296497344970703	-0.15639395	Yes	
row_185	Maz	3596	-1.0318759679794312	-0.1526729	Yes	
row_186	Polr3e	3608	-1.0348267555236816	-0.15090932	Yes	
row_187	Atg4b	3634	-1.0451899766921997	-0.15216744	Yes	
row_188	Slc30a6	3660	-1.0594199895858765	-0.1533682	Yes	
row_189	Tmem263	3665	-1.0614373683929443	-0.14996564	Yes	
row_190	Abcb8	3666	-1.0615882873535156	-0.14568721	Yes	
row_191	Tsc22d1	3676	-1.0661438703536987	-0.14335978	Yes	
row_192	Macrod1	3732	-1.094896674156189	-0.15098213	Yes	
row_193	Foxa3	3746	-1.1005616188049316	-0.14939125	Yes	
row_194	Tnk1	3781	-1.1161867380142212	-0.1523326	Yes	
row_195	Pick1	3793	-1.12273371219635	-0.15021473	Yes	
row_196	Cfb	3801	-1.1286895275115967	-0.1471976	Yes	
row_197	Smco4	3805	-1.1311352252960205	-0.14329533	Yes	
row_198	Arfip2	3827	-1.1414114236831665	-0.14329037	Yes	
row_199	Dynll2	3904	-1.185383677482605	-0.15514322	Yes	
row_200	Bri3	3905	-1.1863056421279907	-0.15036215	Yes	
row_201	Aga	3908	-1.1890069246292114	-0.14600782	Yes	
row_202	Mid1ip1	3910	-1.190380334854126	-0.14142914	Yes	
row_203	Eri3	3914	-1.1924481391906738	-0.13727976	Yes	
row_204	Vamp2	3923	-1.199097752571106	-0.13419768	Yes	
row_205	Gpr180	3941	-1.2095189094543457	-0.13304298	Yes	
row_206	Qsox1	3954	-1.2170305252075195	-0.13076389	Yes	
row_207	Inava	3981	-1.2338367700576782	-0.13148053	Yes	
row_208	Prkab1	4029	-1.2669824361801147	-0.13665877	Yes	
row_209	Tcf7l2	4036	-1.271752953529358	-0.13284625	Yes	
row_210	Slc9a1	4037	-1.2726553678512573	-0.12771717	Yes	
row_211	Pheta1	4057	-1.2879695892333984	-0.1266839	Yes	
row_212	Lap3	4064	-1.2921838760375977	-0.12278903	Yes	
row_213	Zfp787	4105	-1.3329625129699707	-0.12616964	Yes	
row_214	Lzts2	4118	-1.3451261520385742	-0.123374306	Yes	
row_215	Foxp1	4122	-1.350441336631775	-0.11858818	Yes	
row_216	Tmub1	4149	-1.3682730197906494	-0.118763015	Yes	
row_217	Tmem9	4164	-1.381223440170288	-0.11625984	Yes	
row_218	Vmac	4167	-1.3838800191879272	-0.111120135	Yes	
row_219	Ptov1	4177	-1.3888076543807983	-0.1074923	Yes	
row_220	Btbd6	4202	-1.4114174842834473	-0.10705562	Yes	
row_221	Vsig2	4221	-1.4335840940475464	-0.10521669	Yes	
row_222	Ccnd1	4229	-1.443292260169983	-0.10093163	Yes	
row_223	Slc25a10	4253	-1.4685418605804443	-0.100045905	Yes	
row_224	Gpd1	4257	-1.470061182975769	-0.09477769	Yes	
row_225	Cnp	4258	-1.4712809324264526	-0.08884811	Yes	
row_226	Ppif	4262	-1.4721448421478271	-0.08357149	Yes	
row_227	Ppcs	4272	-1.4799981117248535	-0.07957614	Yes	
row_228	Spr	4273	-1.4812709093093872	-0.07360629	Yes	
row_229	Ttc38	4300	-1.5048980712890625	-0.0732305	Yes	
row_230	Cnnm4	4367	-1.5969609022140503	-0.08123641	Yes	
row_231	Rbm38	4407	-1.6556367874145508	-0.08309774	Yes	
row_232	Syt7	4409	-1.6610171794891357	-0.07662229	Yes	
row_233	Sox9	4412	-1.6637428998947144	-0.07035468	Yes	
row_234	Pdk2	4428	-1.6953444480895996	-0.06680434	Yes	
row_235	Nav2	4458	-1.7532109022140503	-0.06608425	Yes	
row_236	Krt19	4510	-1.8365012407302856	-0.06984249	Yes	
row_237	Klf5	4543	-1.8927100896835327	-0.06921663	Yes	
row_238	Tcea3	4554	-1.9257712364196777	-0.06364354	Yes	
row_239	Mpi	4570	-1.965755581855774	-0.059003383	Yes	
row_240	Cideb	4591	-2.0235798358917236	-0.055224277	Yes	
row_241	Tcf4	4599	-2.045736312866211	-0.048511237	Yes	
row_242	Ica1	4624	-2.0993010997772217	-0.04530223	Yes	
row_243	Lurap1l	4679	-2.3065688610076904	-0.047822442	Yes	
row_244	Fut2	4680	-2.3181467056274414	-0.0384798	Yes	
row_245	Hid1	4703	-2.400836706161499	-0.033617903	Yes	
row_246	Foxa2	4720	-2.472203016281128	-0.027155474	Yes	
row_247	Tox	4745	-2.6118550300598145	-0.021880765	Yes	
row_248	Ppp1r1b	4771	-2.7860469818115234	-0.01612284	Yes	
row_249	D630039A03Rik	4784	-2.9785871505737305	-0.006744297	Yes	
row_250	Baiap2l2	4812	-3.573763132095337	0.0017506598	Yes	
