NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_147	Chd3	2557	-0.7380445003509521	-0.10744187	No	
row_148	Smad7	2594	-0.7458804249763489	-0.11277005	No	
row_149	Fig4	2614	-0.7518163323402405	-0.114328	No	
row_150	Yeats2	2641	-0.7573866248130798	-0.11741033	No	
row_151	Tfdp2	2658	-0.7602577209472656	-0.11827705	No	
row_152	Akap8	2662	-0.7617080807685852	-0.116271466	No	
row_153	Zfpl1	2674	-0.7627697587013245	-0.11602661	No	
row_154	Polr2i	2682	-0.7642911076545715	-0.114894204	No	
row_155	Msra	2696	-0.7666470408439636	-0.115076885	No	
row_156	Tmem208	2697	-0.7666608691215515	-0.11239229	No	
row_157	Exoc6b	2706	-0.7679919600486755	-0.11146748	No	
row_158	Mxd4	2713	-0.769775390625	-0.110095315	No	
row_159	Pnisr	2718	-0.7711139917373657	-0.10827735	No	
row_160	Megf8	2724	-0.771552562713623	-0.106678404	No	
row_161	Ctc1	2733	-0.7740642428398132	-0.10573234	No	
row_162	Zcchc14	2737	-0.7747904658317566	-0.10368094	No	
row_163	Fabp5	2745	-0.7780223488807678	-0.10250045	No	
row_164	Rdh13	2754	-0.7802659273147583	-0.10153266	No	
row_165	Tmc7	2761	-0.7824085354804993	-0.10011626	No	
row_166	Cyp20a1	2765	-0.7834603190422058	-0.09803451	No	
row_167	Lamc1	2789	-0.7884851694107056	-0.100346275	No	
row_168	Phf2	2802	-0.7907991409301758	-0.100223824	No	
row_169	Dxo	2830	-0.7966895699501038	-0.103389084	No	
row_170	Eif2b4	2839	-0.7996448874473572	-0.10235344	No	
row_171	N4bp2	2846	-0.8012324571609497	-0.10087112	No	
row_172	Trrap	2854	-0.8030165433883667	-0.09960311	No	
row_173	Gpr137	2889	-0.8125997185707092	-0.104256555	No	
row_174	C1qtnf4	2892	-0.8128738403320312	-0.10185125	No	
row_175	Hook2	2944	-0.8242500424385071	-0.11021334	No	
row_176	Fh1	2972	-0.8335573673248291	-0.1132495	No	
row_177	Ift43	2992	-0.8383890390396118	-0.1145043	No	
row_178	Rbm7	2994	-0.8389028310775757	-0.1117873	No	
row_179	Rpf1	3015	-0.8463203310966492	-0.11323487	No	
row_180	Nfkbil1	3026	-0.8490974307060242	-0.11246717	No	
row_181	Arhgef40	3029	-0.8494396805763245	-0.10993382	No	
row_182	Gadd45gip1	3033	-0.8499046564102173	-0.107619405	No	
row_183	Ube2o	3056	-0.856967568397522	-0.109470814	No	
row_184	Foxj3	3076	-0.8636675477027893	-0.11063709	No	
row_185	Vps26c	3081	-0.8650568723678589	-0.10849017	No	
row_186	L3mbtl2	3085	-0.8662198781967163	-0.10611862	No	
row_187	Adcy9	3086	-0.8664278984069824	-0.103084676	No	
row_188	Haghl	3099	-0.8705678582191467	-0.1026829	No	
row_189	Ring1	3102	-0.8712666630744934	-0.10007313	No	
row_190	Tgfbr2	3104	-0.8718931674957275	-0.0972406	No	
row_191	Cirbp	3148	-0.8844494819641113	-0.10362744	No	
row_192	Lrrc42	3152	-0.8858487010002136	-0.10118716	No	
row_193	Dbp	3176	-0.8922792673110962	-0.103135474	No	
row_194	Spint2	3189	-0.8951176404953003	-0.10264774	No	
row_195	Kdm6a	3210	-0.9019126296043396	-0.103900656	No	
row_196	C2cd3	3215	-0.9033905267715454	-0.1016195	No	
row_197	Tsc1	3220	-0.9052140116691589	-0.09933196	No	
row_198	Gfpt1	3227	-0.9074233770370483	-0.09747779	No	
row_199	D11Wsu47e	3258	-0.9175272583961487	-0.10088159	No	
row_200	Commd9	3259	-0.9178262948989868	-0.097667664	No	
row_201	Zfp324	3261	-0.9184701442718506	-0.09467204	No	
row_202	Gramd4	3265	-0.9195693135261536	-0.09211368	No	
row_203	Phldb2	3270	-0.9203729629516602	-0.08977306	No	
row_204	Ppa2	3287	-0.9254269003868103	-0.09006141	No	
row_205	Akr1e1	3295	-0.9290607571601868	-0.08835203	No	
row_206	Cant1	3316	-0.9359205365180969	-0.08948586	No	
row_207	B9d2	3338	-0.9414775371551514	-0.09082079	No	
row_208	Fcgrt	3361	-0.9501561522483826	-0.092345886	No	
row_209	Taco1	3404	-0.9617975354194641	-0.09824133	No	
row_210	Kiz	3407	-0.9617975354194641	-0.09531454	No	
row_211	Ap2b1	3413	-0.9664589166641235	-0.0930331	No	
row_212	Sh3yl1	3461	-0.9846113324165344	-0.09995144	No	
row_213	Mecr	3462	-0.9847157597541809	-0.09650329	No	
row_214	Armc9	3496	-0.9951837062835693	-0.10029682	No	
row_215	Vps13d	3536	-1.010707139968872	-0.10535933	No	
row_216	Maz	3596	-1.0318759679794312	-0.114758834	No	
row_217	Polr3e	3608	-1.0348267555236816	-0.113561325	No	
row_218	Pik3r4	3618	-1.038163661956787	-0.11191102	No	
row_219	Dnajc1	3626	-1.041871190071106	-0.10980662	No	
row_220	Krt15	3685	-1.07083261013031	-0.11884915	No	
row_221	Dock7	3734	-1.0954155921936035	-0.12560004	Yes	
row_222	Pcyt2	3738	-1.0978591442108154	-0.12241737	Yes	
row_223	Mettl8	3745	-1.1000769138336182	-0.119888596	Yes	
row_224	Taf7	3751	-1.1020499467849731	-0.11713236	Yes	
row_225	Zfp821	3773	-1.1129467487335205	-0.11786686	Yes	
row_226	Pick1	3793	-1.12273371219635	-0.118125975	Yes	
row_227	Iqcc	3807	-1.131562352180481	-0.11703084	Yes	
row_228	Tab1	3819	-1.138873815536499	-0.11546899	Yes	
row_229	Trim68	3845	-1.1536016464233398	-0.11694335	Yes	
row_230	Cdc42ep1	3847	-1.154733657836914	-0.11312041	Yes	
row_231	Tgoln1	3875	-1.167826533317566	-0.11498607	Yes	
row_232	Dusp23	3901	-1.1833553314208984	-0.116356246	Yes	
row_233	Dynll2	3904	-1.185383677482605	-0.112646535	Yes	
row_234	Bri3	3905	-1.1863056421279907	-0.10849248	Yes	
row_235	Dcn	3919	-1.1963684558868408	-0.10717042	Yes	
row_236	Hadh	3948	-1.2152754068374634	-0.109090485	Yes	
row_237	Qsox1	3954	-1.2170305252075195	-0.10593162	Yes	
row_238	Serpinb6a	3957	-1.2193636894226074	-0.10210292	Yes	
row_239	Sgce	3962	-1.2221872806549072	-0.09870545	Yes	
row_240	Pycr1	3965	-1.2238831520080566	-0.09486092	Yes	
row_241	Hsd17b11	3980	-1.2332472801208496	-0.09363028	Yes	
row_242	Bcl2	3987	-1.2386378049850464	-0.09061631	Yes	
row_243	Med19	3991	-1.2411799430847168	-0.08693177	Yes	
row_244	Prrc1	3995	-1.2448697090148926	-0.08323431	Yes	
row_245	Btg2	4032	-1.268935203552246	-0.08673093	Yes	
row_246	Zfp787	4105	-1.3329625129699707	-0.09794335	Yes	
row_247	Cyp4f16	4130	-1.3541150093078613	-0.09849502	Yes	
row_248	Tyro3	4132	-1.3548697233200073	-0.09397127	Yes	
row_249	Hdac5	4145	-1.366431713104248	-0.091833144	Yes	
row_250	Zc3h6	4155	-1.3734163045883179	-0.08900889	Yes	
row_251	Kansl1l	4165	-1.3829872608184814	-0.08615113	Yes	
row_252	Gstm1	4200	-1.4097791910171509	-0.088713445	Yes	
row_253	Cystm1	4215	-1.4235997200012207	-0.086816244	Yes	
row_254	AU040320	4246	-1.463600516319275	-0.08830787	Yes	
row_255	Ncmap	4254	-1.4687132835388184	-0.08470881	Yes	
row_256	Sec14l1	4263	-1.4722546339035034	-0.0813179	Yes	
row_257	Pcgf2	4270	-1.478588581085205	-0.07746371	Yes	
row_258	Ppcs	4272	-1.4799981117248535	-0.07250179	Yes	
row_259	Spr	4273	-1.4812709093093872	-0.06731487	Yes	
row_260	Mgp	4278	-1.4843425750732422	-0.06299941	Yes	
row_261	Auts2	4305	-1.5084686279296875	-0.06345171	Yes	
row_262	Stard10	4317	-1.5252975225448608	-0.060536727	Yes	
row_263	Ptgis	4321	-1.5300812721252441	-0.055840556	Yes	
row_264	Basp1	4338	-1.5499775409698486	-0.053941935	Yes	
row_265	Atp8a1	4339	-1.5549297332763672	-0.04849708	Yes	
row_266	Sidt1	4350	-1.5747743844985962	-0.045188297	Yes	
row_267	Senp6	4370	-1.5996288061141968	-0.043777484	Yes	
row_268	Mapk8ip1	4373	-1.6053122282028198	-0.03859732	Yes	
row_269	Lmo4	4382	-1.6174921989440918	-0.034697838	Yes	
row_270	Selenop	4397	-1.6363760232925415	-0.032055568	Yes	
row_271	Syt7	4409	-1.6610171794891357	-0.028665347	Yes	
row_272	Slc35d1	4438	-1.7177122831344604	-0.028826045	Yes	
row_273	Sorbs3	4439	-1.7194082736968994	-0.022805242	Yes	
row_274	Lypd8	4470	-1.7701486349105835	-0.023223437	Yes	
row_275	Krt8	4476	-1.778268814086914	-0.018099302	Yes	
row_276	Pde8b	4504	-1.8227518796920776	-0.017671632	Yes	
row_277	Cul9	4559	-1.9401566982269287	-0.022787854	Yes	
row_278	Ufsp1	4657	-2.201524496078491	-0.036472753	Yes	
row_279	Epb41l4b	4659	-2.2039902210235596	-0.028975658	Yes	
row_280	Lurap1l	4679	-2.3065688610076904	-0.02508937	Yes	
row_281	Serp2	4693	-2.365694522857666	-0.01967271	Yes	
row_282	Hmgcs2	4714	-2.4347634315490723	-0.015558085	Yes	
row_283	Adh1	4746	-2.6140143871307373	-0.013241896	Yes	
row_284	Dmd	4759	-2.717663288116455	-0.0063722017	Yes	
row_285	Ttyh1	4766	-2.7500014305114746	0.001934065	Yes	
row_286	Ppp1r1b	4771	-2.7860469818115234	0.010807663	Yes	
