NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_172	Atp2c2	3322	-0.9376447200775146	-0.15052572	No	
row_173	Tmed4	3329	-0.939429759979248	-0.14812645	No	
row_174	Hint2	3347	-0.9455645084381104	-0.14811204	No	
row_175	Tmem59	3397	-0.9600679278373718	-0.15504864	No	
row_176	Sdhd	3399	-0.9602765440940857	-0.15147191	No	
row_177	3110040N11Rik	3409	-0.9632380604743958	-0.14963557	No	
row_178	Acot13	3414	-0.9666145443916321	-0.14669082	No	
row_179	Mecr	3462	-0.9847157597541809	-0.15309197	No	
row_180	Zmat5	3484	-0.9913256764411926	-0.15377271	No	
row_181	Nudt14	3503	-0.9983234405517578	-0.15376878	No	
row_182	Txndc12	3516	-1.003341555595398	-0.15243094	No	
row_183	Cd82	3518	-1.004255771636963	-0.14868037	No	
row_184	Gadd45g	3538	-1.0109754800796509	-0.14884543	No	
row_185	Cenpx	3601	-1.0345436334609985	-0.15833478	No	
row_186	Lgals9	3638	-1.0468313694000244	-0.16208127	No	
row_187	Tsc22d1	3676	-1.0661438703536987	-0.16597044	No	
row_188	Krtcap3	3697	-1.0782041549682617	-0.16608879	Yes	
row_189	Pdrg1	3698	-1.0782670974731445	-0.16182667	Yes	
row_190	Ech1	3705	-1.083120584487915	-0.15885942	Yes	
row_191	Sri	3726	-1.0915840864181519	-0.15892486	Yes	
row_192	2310039H08Rik	3763	-1.107987880706787	-0.16242963	Yes	
row_193	Cmtm8	3784	-1.117830514907837	-0.16239133	Yes	
row_194	Smco4	3805	-1.1311352252960205	-0.16230044	Yes	
row_195	Foxp4	3822	-1.1401921510696411	-0.16129771	Yes	
row_196	Arfip2	3827	-1.1414114236831665	-0.15766203	Yes	
row_197	Mcrip2	3863	-1.1628952026367188	-0.16073076	Yes	
row_198	Bag1	3870	-1.164937973022461	-0.15744011	Yes	
row_199	Dnajc3	3895	-1.1808958053588867	-0.15802857	Yes	
row_200	Dynll2	3904	-1.185383677482605	-0.15509513	Yes	
row_201	Bri3	3905	-1.1863056421279907	-0.15040596	Yes	
row_202	Aga	3908	-1.1890069246292114	-0.14614414	Yes	
row_203	Ppdpf	3930	-1.2027368545532227	-0.14598924	Yes	
row_204	Mea1	3947	-1.2148661613464355	-0.14469133	Yes	
row_205	Qsox1	3954	-1.2170305252075195	-0.14119478	Yes	
row_206	Dcxr	3966	-1.2240132093429565	-0.13876568	Yes	
row_207	Wbp1	3986	-1.2386378049850464	-0.13803084	Yes	
row_208	Cdc42ep5	4009	-1.25454580783844	-0.13789016	Yes	
row_209	Tcf7l2	4036	-1.271752953529358	-0.13855751	Yes	
row_210	Pts	4078	-1.3074721097946167	-0.14236881	Yes	
row_211	Pllp	4119	-1.348463535308838	-0.14579909	Yes	
row_212	Npdc1	4121	-1.3501585721969604	-0.14068125	Yes	
row_213	Tstd1	4139	-1.3616219758987427	-0.13902228	Yes	
row_214	Gtf2a2	4156	-1.373749017715454	-0.13709635	Yes	
row_215	Tmem9	4164	-1.381223440170288	-0.1331698	Yes	
row_216	Ptov1	4177	-1.3888076543807983	-0.13030832	Yes	
row_217	Mettl26	4185	-1.3968007564544678	-0.12632018	Yes	
row_218	Hes6	4191	-1.4039877653121948	-0.12186562	Yes	
