"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_id","gene_name","status"
1341.81415837163,-0.572767057903717,0.266442737126006,0.024734444590412,0.0365327147703422,"FBgn0000464","Lar","not_deg"
1583.1150295351,0.428458898498144,0.196101537234511,0.0247447595212975,0.0365430342358906,"FBgn0262801","twr","not_deg"
1644.71806019942,0.230251956262415,0.103084133930202,0.0247897561846973,0.0366045619833212,"FBgn0027607","CG8230","not_deg"
4.11109217432511,1.93332971686485,1.34765913617195,0.0249488327181448,0.0368345009069826,"FBgn0051774","fred","not_deg"
37.0677093695217,-1.11322301641422,0.592483339536307,0.0249580048657791,0.0368430886563935,"FBgn0033748","vis","not_deg"
1843.04648801597,-0.365252041382253,0.162790020459166,0.0250126278706208,0.0369187597821504,"FBgn0052772","CG32772","not_deg"
180.865890366707,-0.641605768065468,0.301774159006271,0.0250619246099543,0.036981579386816,"FBgn0034627","eEFSec","not_deg"
363.720807957687,-0.550997127757164,0.255555507883276,0.0250714275183923,0.0369906307648411,"FBgn0039337","MED28","not_deg"
20.6415023139165,1.29299036069137,0.720731137161944,0.0251418584675411,0.0370895614636035,"FBgn0069969","CG40498","not_deg"
20.0898817012702,0.41523259586877,1.1482121413506,0.0252000284620318,0.0371609023321079,"FBgn0264296","CG43774","not_deg"
186.179252111721,-0.525277442227364,0.242308298348581,0.0253619892039208,0.0373942045735264,"FBgn0038903","RpI12","not_deg"
2589.10822295341,0.604146464248925,0.281623464826014,0.0254244252372148,0.0374812283975052,"FBgn0010051","Itpr","not_deg"
273.153758072248,-0.455522007060887,0.208580322336922,0.0254724361228109,0.037546965851586,"FBgn0030611","CG15027","not_deg"
425.207419675089,0.405904281558599,0.185181328292352,0.0254869759465893,0.0375633551534967,"FBgn0052939","CG32939","not_deg"
585.680320919453,0.413635972244008,0.187714209018622,0.0254971796327554,0.0375733502036847,"FBgn0032524","Hacd2","not_deg"
10.8237793446708,1.50423783286774,0.946101373976731,0.0255077457929242,0.0375838766514101,"FBgn0030958","CR6900","not_deg"
2.65808712759692,1.95596949763183,1.52926858126875,0.0255314002080484,0.037613682313749,"FBgn0033997","Ir51a","not_deg"
3125.74223084488,-0.312345224449987,0.141450070748133,0.0255367837106355,0.0376165662922965,"FBgn0025394","inc","not_deg"
872.452654673311,-0.363920115262661,0.16567919031931,0.0256555775366917,0.0377814164904607,"FBgn0036286","CG10616","not_deg"
10.2821443344293,-1.34233249369558,2.12503192534444,0.0256624960859564,0.0377865370824462,"FBgn0085520","CR40801","not_deg"
1731.20581171973,-0.296153688571759,0.133742353358511,0.0256855698796535,0.0378154407721367,"FBgn0039889","Arl4","not_deg"
1363.12472149069,0.419412162309141,0.19351246070121,0.0257037341329078,0.0378371096365904,"FBgn0032196","CG5708","not_deg"
4.39746862877931,1.80349157164622,1.33695213713437,0.0258090107180537,0.0379869889657145,"FBgn0038492","Mur89F","not_deg"
1009.90558428191,-0.351650209320829,0.15954428756187,0.0258300558378971,0.0380128686637327,"FBgn0061492","loj","not_deg"
1652.59263000033,-0.45635985256291,0.210257309799691,0.0258551636074428,0.0380447194330907,"FBgn0036309","Hip1","not_deg"
2420.94775515602,-0.323719774109992,0.147701555871327,0.0259198112529055,0.0381347350337536,"FBgn0040273","Spt5","not_deg"
717.533033365213,-0.315349079600698,0.14316109857641,0.025960835881657,0.0381873014189286,"FBgn0000257","car","not_deg"
5.10710565355267,-1.55386550631096,2.22260310983585,0.0259624959100457,0.0381873014189286,"FBgn0029694","CG15375","not_deg"
18.7117532025656,1.21238322134875,0.67676968274659,0.0261216863064907,0.0384163026580857,"FBgn0039804","CG15544","not_deg"
2552.34626818966,-0.186764252970132,0.0843453530658332,0.0261457695808493,0.038440095287843,"FBgn0013746","alien","not_deg"
1715.8328853933,-0.561593644308545,0.263581888538547,0.0261658028656471,0.0384605777061318,"FBgn0000546","EcR","not_deg"
285.201613815012,-0.498540330507231,0.231380503805765,0.0262139638467144,0.0385262110877961,"FBgn0050390","Sgf29","not_deg"
5139.56642559776,1.37823842581793,0.764655271845884,0.0263337153304269,0.038695066533273,"FBgn0013684","mt:ND5","not_deg"
7814.8523993369,-0.60794134478131,0.28816547369436,0.0263359045722358,0.038695066533273,"FBgn0030674","HUWE1","not_deg"
3190.52224386067,0.443030944522451,0.209009737088273,0.0263919486451591,0.038772223190239,"FBgn0044323","Cka","not_deg"
570.918868616282,-0.425361903981539,0.19590169566903,0.0264702872498608,0.0388821075589928,"FBgn0041627","Ku80","not_deg"
981.92944670609,-0.407949871056632,0.187618571505892,0.0265213114805451,0.0389414281968956,"FBgn0035953","CG5087","not_deg"
725.413061649328,-0.4579989764763,0.212375143286803,0.0265494299745729,0.038977502489746,"FBgn0035829","HP4","not_deg"
794.730159443176,-0.459818003735196,0.212794215125055,0.026629435750949,0.0390897332279973,"FBgn0035266","Gk2","not_deg"
114.157410838827,-0.576343438574958,0.271457975703107,0.0267789148543875,0.0393039012299391,"FBgn0032153","CG4537","not_deg"
177.624357852947,-0.651625327523428,0.311931123899959,0.0267972236723985,0.0393255166964629,"FBgn0050476","ave","not_deg"
985.006795179307,-0.40828919327995,0.187926267329155,0.0268281795079473,0.0393656836826488,"FBgn0051211","CG31211","not_deg"
491.17714009204,0.322355607595395,0.147011769938078,0.0268509995152685,0.0393939036180717,"FBgn0039335","Vps33B","not_deg"
75.6238326201521,1.10895145651468,0.580229855955934,0.0269588350739164,0.0395468282046228,"FBgn0035078","Tpc2","not_deg"
2552.65137974017,0.290308350585795,0.132306895327942,0.0270274273052964,0.03963685746122,"FBgn0030791","CG9132","not_deg"
2097.39173680708,-0.567158947365833,0.267954524742926,0.0270648785056125,0.0396822581869642,"FBgn0039466","CG5521","not_deg"
957.333542612713,0.438427368102083,0.202463122504988,0.0270692271238945,0.0396822581869642,"FBgn0034061","Ufc1","not_deg"
2.59998788425108,1.16506711617516,1.92272615188047,0.0270784983986644,0.0396905503160239,"FBgn0263257","Cngl","not_deg"
3802.04589685647,-0.546178176862246,0.257360651280692,0.0271388786380983,0.0397737436527388,"FBgn0259685","crb","not_deg"
3554.41109401291,0.251690663279837,0.114567808724191,0.0271717273349528,0.0398128314141324,"FBgn0029629","eIF3g1","not_deg"
2.89981161517405,1.10567421948602,1.84965427216685,0.0271728013312849,0.0398128314141324,"FBgn0053202","dpr11","not_deg"
133.490262529861,0.531565308875728,0.248060914272447,0.0271926948085562,0.039836662975043,"FBgn0053082","Rpp21","not_deg"
3007.8282325482,-0.673391516523937,0.33582536086486,0.0272285656392407,0.0398774820059089,"FBgn0261671","tweek","not_deg"
5.64881349265639,1.70096372945348,1.16879953430181,0.0272303930057262,0.0398774820059089,"FBgn0261041","stj","not_deg"
329.100027460991,-0.437200106163834,0.202985931507201,0.0272314535592263,0.0398774820059089,"FBgn0033547","CG12935","not_deg"
2234.59636997602,0.795858913297977,0.384807117719836,0.027295724545816,0.0399662695710175,"FBgn0267336","Glut4EF","not_deg"
486.974735817,0.352481094123725,0.161630015026232,0.0273240551585949,0.040002416752183,"FBgn0038788","Sirt2","not_deg"
1705.17396733163,-0.212772149414401,0.0969267125711988,0.0273794243472325,0.040078133493216,"FBgn0035853","UbcE2M","not_deg"
16.4086834830284,1.40964758783643,0.810495994372101,0.0274411748933086,0.040163169865173,"FBgn0037721","CG9427","not_deg"
855.196209104821,-0.34244509114803,0.157499101455417,0.0274464078424398,0.0401654748913753,"FBgn0036990","mRpL15","not_deg"
204.41226488624,-0.633890610970094,0.302784661193284,0.0275807967276206,0.0403567628024087,"FBgn0260468","CG7950","not_deg"
1947.49059268998,0.411761563246591,0.189944483868913,0.0275871463630896,0.0403606751587907,"FBgn0050421","Usp15-31","not_deg"
18.1483874610045,0.413944020148247,1.14726765295339,0.0276316471101765,0.0404191705001439,"FBgn0036767","CG16775","not_deg"
658.674370257604,0.391395662871425,0.18048180029444,0.0276344911607086,0.0404191705001439,"FBgn0035632","Ppat-Dpck","not_deg"
683.760416604181,-0.367471648818217,0.169360630060291,0.0276418407706676,0.0404245353838479,"FBgn0033247","Nup44A","not_deg"
2188.89823506024,0.251575115238222,0.114901734030908,0.0276899090693471,0.0404894395500641,"FBgn0032378","CycY","not_deg"
436.627359896832,-0.806328557254762,0.405176426666126,0.0276940303346665,0.0404900736450916,"FBgn0000448","Hr3","not_deg"
2446.17728891403,-0.524564395471691,0.247379710341323,0.0277758322388133,0.0405988602212686,"FBgn0039863","CG1815","not_deg"
1835.52157691246,-0.204594270190319,0.0936257595495747,0.0278614507293002,0.0407185849870513,"FBgn0039183","Dis3","not_deg"
7795.82094200966,-0.663059630184165,0.338179995819083,0.0279057385113926,0.0407724562681425,"FBgn0262656","Myc","not_deg"
6.04965330558564,-1.6325894861001,2.07346583202292,0.0280985384123756,0.0410486896976962,"FBgn0037889","scpr-A","not_deg"
1743.17016734651,-0.598939463994891,0.284793130843014,0.0282989930617457,0.0413360308391602,"FBgn0003416","sl","not_deg"
248.85259953282,-0.396496327318157,0.184277260419367,0.0283154248977882,0.0413545311755407,"FBgn0039702","Vps16B","not_deg"
4.68394025879422,1.87877803192246,1.64351882672568,0.0283508538321834,0.041400768064553,"FBgn0035199","tfc","not_deg"
228.169894038233,-0.472145569166731,0.220937124591697,0.028370206731915,0.041423519935695,"FBgn0030217","CG2124","not_deg"
29.9693986057833,-1.322274213773,0.81792839460994,0.0284198091287648,0.0414904273678816,"FBgn0029588","CR14798","not_deg"
855.556243553533,-0.38203233608047,0.177492479681374,0.0284356656096959,0.0415080574839751,"FBgn0011509","SrpRbeta","not_deg"
4.20484594610589,0.875359070666699,1.65511399235346,0.028455356589351,0.0415312794564767,"FBgn0033580","CG13231","not_deg"
3062.55964139972,0.427416262357547,0.198850723940598,0.0285307776682613,0.0416358238699507,"FBgn0026189","promL","not_deg"
10.7910565910882,1.33354227288993,0.774531516347922,0.0285682424521025,0.0416849570929018,"FBgn0054057","CG34057","not_deg"
9.70341989071135,1.70395146706507,1.31516902006443,0.0286010347977392,0.0417217167635414,"FBgn0053416","5SrRNA-Psi:CR33416","not_deg"
208.217841958364,-0.588311505245147,0.281765054358827,0.0286185725255174,0.0417417542946575,"FBgn0036777","CG7341","not_deg"
7.27955980860738,-1.50765141892737,2.08797944681771,0.0286851684378282,0.0418333310462682,"FBgn0031465","CG3123","not_deg"
1875.69956000431,-0.230785377643364,0.106105248932177,0.0286975327319208,0.0418458047007291,"FBgn0024314","Plap","not_deg"
8.05829359872435,1.80000460037652,1.2202348634295,0.0287213470408174,0.0418749688631225,"FBgn0028888","CG4168","not_deg"
1162.96818003497,0.409100675556201,0.19029872491867,0.0287288170793066,0.0418802989286759,"FBgn0002174","CG5504","not_deg"
575.145508031433,-0.316931317731991,0.146886070262871,0.0287344247584801,0.0418829130290869,"FBgn0029943","Atg5","not_deg"
963.099136747146,-0.293384196027237,0.135423140102337,0.0287537703204333,0.0419055479318234,"FBgn0034997","CG3376","not_deg"
