"gene_id","Mio_vs_WT_log2FoldChange","ZFRP_vs_WT_log2FoldChange","Raptor_vs_WT_log2FoldChange","WT_tpm","SETDB1_GKD_vs_WT_log2FoldChange","Nup154_GKD_vs_WT_log2FoldChange","EzGLKD_vs_wGLKD_log2FoldChange","cluster"
"FBgn0034265",-0.859309949865081,-0.180684368659675,-0.611481503153817,3.82471290746221,-0.497728809423913,-0.570902105324432,-0.264062116545145,"c2"
"FBgn0030629",-0.859424689273375,0.242673266274787,0.0978010389850494,3.04227246080362,-0.367182140380147,-1.24452182834144,1.27881268982315,"c2"
"FBgn0038569",-0.859726278997473,-0.766824526284088,-0.977994168131924,3.8570448418203,-1.03094860323289,-0.631574251267477,-0.895937046301552,"c2"
"FBgn0027330",-0.859783753753723,-0.242605904914429,1.04789430761182,3.5797363657618,-1.46005630334375,-1.73691961203311,0.719267732062402,"c2"
"FBgn0038808",-0.860228250701015,0.277496534229191,-0.377978950390126,4.92595767903729,-1.98781027059584,-1.81555941870674,-0.093653079060966,"c2"
"FBgn0053217",-0.860632206779639,-0.776650549518025,-0.825856997214138,4.61242587569322,-1.35791855346547,-2.07138438023486,-0.845875568531881,"c2"
"FBgn0033185",-0.861293797219998,-0.583713545903757,-1.07937096583919,3.46439350218306,-0.173539263378709,-0.539524173260616,-1.11807212444408,"c2"
"FBgn0030582",-0.861322631880559,-0.763985033082016,-0.700839452072637,4.21819934965217,-1.01923676521871,-0.636328741652103,0.00895826821393654,"c2"
"FBgn0037755",-0.861744692040166,-0.834407511158324,-1.47851364063353,4.20752269750654,-1.46401058828002,-1.43354113907718,-1.55630791795815,"c2"
"FBgn0029067",-0.862055169803334,-0.442422114052252,-1.26837842967711,3.66455230398402,-0.243810535164471,-0.804674539272316,-0.939840957133728,"c2"
"FBgn0034282",-0.862672709673895,-0.546735941617133,-0.73607310864482,5.88675989243742,0.505260855877475,-1.10038643656917,-0.403537898583734,"c2"
"FBgn0037834",-0.862808443648073,-0.197969465600743,0.258374917787609,5.2249933125886,-1.09533654227109,-1.38949338174217,0.0363172892441152,"c2"
"FBgn0039381",-0.86411865138122,-0.419878134535895,-0.723585890399226,4.0438003100394,-0.737941004388488,-0.646870909783464,-0.424669457495039,"c2"
"FBgn0035121",-0.864809146231859,-0.841868361963224,-0.0832825638368017,5.74543233120411,-1.64179498482303,-1.80225298190875,-0.0962523441343223,"c2"
"FBgn0035691",-0.86543612111474,-0.550035018058632,-0.626575646983041,1.68552090152867,-0.657873779787246,-1.76440744492322,-0.466053208460868,"c2"
"FBgn0031878",-0.865448858770584,-0.284684310681407,-0.757826032674081,4.30575065562912,0.650645897407195,-0.287550998645779,-0.577123714811269,"c2"
"FBgn0003210",-0.866227855556631,-0.648309887739501,-0.846148908109249,3.69111394577695,-0.738200427448966,-0.861515653679384,-1.16531920785676,"c2"
"FBgn0026582",-0.866349489891303,-0.364347969906451,-1.37083026362581,3.4955296774331,-0.0527777614696887,-1.14683518301136,-1.36257735377789,"c2"
"FBgn0033491",-0.868470448662763,-0.352988895203612,-0.629778429257195,2.00321570921157,0.151312885470084,-0.339903716824268,-0.646753310016995,"c2"
"FBgn0053554",-0.868697747953413,-0.996516202890935,-1.23984960778169,3.57180908382625,0.486027495440603,0.0786945167572681,-1.02226831485926,"c2"
"FBgn0264744",-0.869286133139825,0.149115704849726,-0.304275996472552,2.35434738838343,0.349378969896351,-0.595670939089136,-0.72771320684539,"c2"
"FBgn0263929",-0.86975128807778,-1.1474096813893,-1.8234262286457,3.98296161846501,-0.843858858456043,-0.323288564534835,-1.14410448673283,"c2"
"FBgn0039056",-0.869907907771993,-0.57593316632024,-1.11579151172862,4.37587969086567,-0.679938803620663,0.344758103951718,-0.962372071022244,"c2"
"FBgn0038589",-0.869949421920261,0.870137638360131,-0.244907442843691,1.18868891852198,0.187075257605786,0.994110549031268,-0.279767950904259,"c2"
"FBgn0030067",-0.870116759916959,-0.101482525033819,0.707657167335092,4.59481570893885,-0.374947555155212,-1.44920593291704,0.148060593531254,"c2"
"FBgn0037535",-0.870462403189979,-0.22339961809922,-0.406132801688604,3.74421355045374,-0.364062321449307,0.0593516243382169,-0.305288060210976,"c2"
"FBgn0032818",-0.870519755470726,-0.150524967050417,0.121872965906442,3.54547873666945,-1.16895208287962,-1.2257257007479,0.130646452956823,"c2"
"FBgn0037363",-0.870963895798581,-0.879725263358428,-1.19064493969433,3.62398039332309,0.270887457384871,0.207985512394721,-0.898415669060494,"c2"
"FBgn0031868",-0.871242599090557,-0.754041251185243,-0.0734452409171715,3.98922055192801,-0.744836111570287,-1.1602363293193,-0.22160777650653,"c2"
"FBgn0027082",-0.871369448483819,-0.563711594063121,-0.361633636959068,3.01382644226556,-0.94602939319187,-1.38869119778768,0.0727113458048734,"c2"
"FBgn0030396",-0.871459378299091,-1.12672963112052,-1.55528562000757,4.10184127154497,-1.13495122880349,-0.951418573273199,-0.746248239222721,"c2"
"FBgn0030648",-0.872066467564233,-0.635352840105091,-0.16946091006496,4.81643220340437,-0.072588984687731,-0.358462338852995,0.298343078936889,"c2"
"FBgn0032391",-0.872447456941497,-0.683430212675072,-1.33416855756392,3.09107728911518,-0.846361283908451,-0.823848987364901,-1.31265668642277,"c2"
"FBgn0037031",-0.872913766553062,-0.346179521785666,-0.913139834586159,3.06863792678333,-0.484683793088993,-0.837594811232654,-0.522558774531216,"c2"
"FBgn0030956",-0.873817821111986,-0.397419353079124,-0.942391017676158,4.17345038500217,-0.718385896834973,-1.22388425593916,-0.242004013090956,"c2"
"FBgn0051053",-0.873889395269181,-0.201388598673026,-0.469160618047928,2.4497574925899,0.775630042193453,0.347848128514303,-0.31055429057668,"c2"
"FBgn0039338",-0.873954787407997,-0.585575858354565,-0.950694318355165,4.15774687562006,-0.122262901716954,0.106660147919666,-0.519800185375085,"c2"
"FBgn0030177",-0.874633878718088,-0.443024168935082,0.4343227614852,4.42563889278552,-1.1624443823549,-1.68577577816316,0.271080475332348,"c2"
"FBgn0005427",-0.874749464360242,-0.629659574068859,-0.707673638409285,3.53471468418741,-0.49216251110219,-0.986717577297236,0.42160815274496,"c2"
"FBgn0034975",-0.874789691501524,-0.974049459928572,-0.776891604581621,3.28210824342502,0.000400531130223125,0.0102112473071259,-0.32858396801333,"c2"
"FBgn0263979",-0.874816490560365,-0.59101974761914,-0.248388265095686,5.064577382064,-0.555351018431059,-1.3243069596975,-0.0435691799826135,"c2"
"FBgn0038269",-0.875668543652347,-0.508172556665442,0.050982510195094,3.59379892893697,-0.833183465057781,-1.33158209813229,-0.218926462067515,"c2"
"FBgn0050096",-0.875683968963478,-0.306166099605505,-0.976358886301167,2.89648162127547,0.499939221178784,-0.353841963450311,-1.25495873354829,"c2"
"FBgn0029755",-0.875772481984663,-0.606244301455472,0.369815977831499,4.10045892137194,-1.17728371210881,-2.30341481294707,0.0466784917992964,"c2"
"FBgn0046704",-0.87613192756518,-0.937318221352179,-1.09374378054523,3.61530646882922,-0.700776543054598,-0.729672787524323,-0.615975932843946,"c2"
"FBgn0261850",-0.878742542621749,-0.335592098256064,-0.334607248550883,3.154134992067,-0.712360092412678,-0.719686049428233,0.230096296161452,"c2"
"FBgn0020392",-0.87874589596961,-0.485952594315458,-0.0192328964957406,5.20361849745524,-1.38140169701509,-1.51386195901263,-0.362297928377401,"c2"
"FBgn0033210",-0.878761008078426,-0.046371818926269,-0.0728436489924895,4.4458545463571,-0.743279463485355,-1.37650281668455,-0.0296967435810919,"c2"
"FBgn0031118",-0.87933347206759,-0.953129213098391,-0.965653205690502,3.00752990699358,0.170848963024837,0.608661614277359,-0.859495923929725,"c2"
"FBgn0001142",-0.880535533722099,-1.11551379208449,-2.14658435704783,5.69593271306851,-1.13286119978027,-1.23094591565097,-1.28313664443252,"c2"
"FBgn0026259",-0.880703192951842,-0.663014859640002,-0.0277777443126039,4.82961352581111,-0.988361985587097,-1.26623444334658,0.148434965773306,"c2"
"FBgn0010762",-0.881795728699134,-1.10023406901709,-0.969149702636554,4.25646542983709,-0.423113133134342,-0.617729142384806,-0.888503267971534,"c2"
"FBgn0030628",-0.88192962706273,-0.655610493071795,-0.749978049612534,3.22489935890685,-0.673932787439425,-0.328237470649482,-0.760876044869867,"c2"
"FBgn0034804",-0.882088787522955,-0.8456585930571,-0.0799350980256222,4.02202125813898,-2.26505556897765,-0.416499152077354,0.479660051026444,"c2"
"FBgn0024362",-0.882172444970094,-0.600001553823388,-0.476314101827433,4.49952386282452,-0.84700394020661,-1.03468912659077,-0.301273111902316,"c2"
"FBgn0260962",-0.882568462730574,-0.50214644354009,0.130405373079951,4.33919671676987,-0.894029648529723,-1.10007026138655,0.466991843479211,"c2"
"FBgn0004656",-0.88268674239894,-0.942275893813272,-0.578993412919038,4.3409487454362,-0.388763664210162,-0.287341081109426,-0.615127185285053,"c2"
"FBgn0026722",-0.883420980212163,-0.856302282707845,-0.790086194040077,3.30955611781362,-0.858191171445556,-0.848884296577431,-0.673089547377223,"c2"
"FBgn0038274",-0.884148064896677,-0.398280036285131,-0.0893853608109994,3.74018682365243,-0.976662064335166,-1.28227572383217,-0.147779001987904,"c2"
"FBgn0035464",-0.884213786884208,-0.406020612594913,-0.223020854576063,3.92040986519216,-0.848446302518443,-0.891535761406467,-0.257218139851564,"c2"
"FBgn0033948",-0.884769654102013,-0.490766340421298,-0.77606390023918,3.25845558125005,-0.58504564776466,-1.11231869364123,-0.63719136254226,"c2"
"FBgn0038244",-0.885513266777346,-0.917745114199837,-0.449992605808761,4.05750616775952,-1.31898321030397,-0.920671863387637,-0.479394790069999,"c2"
"FBgn0010421",-0.886075804298634,-0.971168459873436,-2.44295336064978,5.14068920829536,-0.897588684957512,-2.02420452462133,-1.46838285536508,"c2"
"FBgn0030240",-0.886683799115617,-0.868158468232074,-1.00192716928445,3.44271766032528,-1.16467798592511,-1.00307529615476,-0.608605370239795,"c2"
"FBgn0002723",-0.887467675800939,-1.09724584866968,-0.858637837221323,2.68654493153298,-0.83046987444432,-0.780210145567164,-0.823102179195512,"c2"
"FBgn0031865",-0.887475992800308,-0.603322314802585,-6.8937189262605,1.95089055479107,1.47706811004582,3.52249222239969,-3.57567866748959,"c2"
"FBgn0040009",-0.887539425430625,-0.66691005558768,-1.17572417325003,3.42099285860597,0.207300813523678,-0.623197758327293,-0.674277504816863,"c2"
"FBgn0002044",-0.888085252256,-0.93872180151445,-0.7457993666049,4.5920836171579,-1.06243890394971,-0.931137575940778,-0.88809341081843,"c2"
"FBgn0029928",-0.888171507538126,-0.177328882995721,-0.51659463442041,2.06975439744003,-0.00446649538076749,-0.241820796478226,-0.432338786575388,"c2"
"FBgn0264305",-0.888636772402915,-0.608423112430607,-1.00072169219813,2.92976509503796,-0.265151963805905,-0.0561241026300046,-0.928853273300656,"c2"
"FBgn0017550",-0.88905472020845,-0.426058448529935,0.0064564248634123,4.52488005437444,-0.57160016585144,-0.713842822979585,-0.49898613523206,"c2"
"FBgn0261068",-0.889318810139158,-0.130788769439795,0.248559756284288,5.03384457620141,-1.06341150294352,-1.50804116847647,0.382023845571432,"c2"
"FBgn0082598",-0.88970556149671,-0.580978622999824,-0.839185393821245,6.48898270207496,-0.0321831997969637,-1.10856084198118,-0.109372333924354,"c2"
"FBgn0030091",-0.88976359981428,-0.443939324622026,-0.081374976769938,2.85119624283255,-0.343805426207203,-0.641977148653682,0.246484599289813,"c2"
"FBgn0261239",-0.890063589692425,-1.25683524929546,-1.42862275598708,3.45889454146354,-0.985108536143014,-1.14698385318992,-0.858104520039153,"c2"
"FBgn0038428",-0.890284405565532,-0.0153086580182498,-0.289046617337045,4.77810422593602,-0.414492801874399,-1.14025609603233,-0.223259069077241,"c2"
"FBgn0261286",-0.890518560887721,-0.607129246374178,0.385411498503755,3.36947097299163,-0.822740954642684,-1.13444116157651,0.154579970335883,"c2"
"FBgn0026361",-0.89157390953826,0.188191459989209,0.102044142855525,2.83007497747276,0.516594522050116,-0.273022243685754,-0.406591258031146,"c2"
"FBgn0039013",-0.892200170267581,-0.2878700420223,-0.43152447002512,3.28679167390797,-0.265806367073962,-0.44972955870187,-0.334301382276991,"c2"
"FBgn0011204",-0.892586089922688,-0.85562760522316,-0.21811712859443,4.81055183980388,-0.916654048940132,-1.2085987429423,-0.312826775384792,"c2"
"FBgn0001084",-0.892748692244627,-0.507610309401783,-1.62001434692153,2.24974521378682,-0.901715027452721,-1.29347510183454,-0.808696373056742,"c2"
"FBgn0039627",-0.892919616819926,-0.360432467744539,0.249609346079181,4.10833920874486,-1.25620139633611,-1.77514295950627,0.681356739899727,"c2"
"FBgn0250753",-0.892947620354704,-0.415620066859655,0.159216035506653,6.98354197862691,-0.798382280719324,-1.46861166450944,0.113462857193095,"c2"
"FBgn0052666",-0.892953412733787,-0.81127934234361,-1.11784175673975,3.61451586467752,-0.034833328402433,-0.0994756667466539,-0.881248899637584,"c2"
"FBgn0029152",-0.893158736354001,-0.629941664205118,-1.48600313867837,5.13973438222214,-0.733181047693771,-1.18323664203474,-1.14479859373137,"c2"
"FBgn0035769",-0.893180113743578,-0.392975709314983,-0.959767570994107,3.77826116339506,-0.411527915491233,-0.193834996946657,-0.830434755341271,"c2"
"FBgn0036850",-0.893744132133152,-0.231370398511341,-0.667406987981576,3.91500676957327,0.121976793450115,-0.566744809727177,-0.679376908995649,"c2"
"FBgn0019990",-0.894620172976823,-0.873704545168461,-0.916899718257117,3.06556011901979,-0.537389688148503,-0.441136291300875,-0.613531282633937,"c2"
"FBgn0052409",-0.895447181868087,-0.198195652754598,1.03051537212936,4.40463769453088,-0.92145486195837,-1.77946660700833,0.464392793037528,"c2"
"FBgn0029174",-0.895460401370777,-0.426282820888761,0.377287464129537,5.80582262098382,-0.91268248136309,-1.80377469946789,0.40159182947459,"c2"
"FBgn0014340",-0.895766382803058,-0.358560920594207,-0.568345707939918,2.84776069867585,-0.573529767652984,-0.947949445069012,-1.43169330075279,"c2"
"FBgn0035725",-0.895896304454327,0.0704206066206985,-0.410646637710976,3.41601034597446,0.791410951197739,-0.133287121526514,-0.566403451617327,"c2"
"FBgn0261934",-0.896178655664558,-0.967921676648284,-0.749331903729118,3.42188592360958,0.472650781965646,0.417520286857576,-0.18157115551088,"c2"
"FBgn0036007",-0.896258586030444,-0.91044379800245,-0.564885922875662,5.79664556216493,-1.68869058748261,-1.73094250439633,-0.0305426474166371,"c2"
"FBgn0030738",-0.896862050643994,-0.474489498540585,-0.301259611787985,4.07892119455562,-0.667241465239744,-0.694284337549616,-0.500495949264851,"c2"
"FBgn0000721",-0.897633721647802,-0.964765043397141,-1.082166183759,5.12534214239547,-0.59611275832432,0.05775915670612,-0.979280448863816,"c2"
"FBgn0000629",-0.897885443102107,-0.408743391462574,-0.195495221532337,3.52466555956237,-0.696179632148628,-0.570630135556759,-1.77912320638962,"c2"
"FBgn0051739",-0.898468410527832,-0.706400381277672,-0.763438784611386,4.07786345177633,-0.598674127026619,-0.755006688838191,-0.491329491999776,"c2"
"FBgn0031008",-0.898613489212655,-0.803259868694964,0.391725103904847,4.59250708832805,-1.25321824586495,-1.39485870581622,0.681924322320976,"c2"
"FBgn0038853",-0.898936723584459,-0.795333644936306,-0.774492942404775,3.1226265906903,-0.031079953803373,-0.250333367454321,-0.856463998466084,"c2"
"FBgn0039232",-0.899038752133479,-2.62777181092662,-1.69866499419669,2.38928478141384,-4.91001157417801,-1.8708414105902,0.745567719613855,"c2"
"FBgn0026085",-0.899581915174327,0.158497126552975,-0.057750241852325,3.6694171715939,0.00987672268862399,-0.616660918729492,-0.129972729922415,"c2"
"FBgn0037646",-0.899946094519759,-1.07047253522921,-1.58401880803989,3.23673291377249,-1.06681383738981,-2.23395862561717,-1.60733531844616,"c2"
"FBgn0052831",-0.900194658402946,-0.251752097970192,0.151616150287545,3.69615997667375,-1.06433333106278,-0.805108162496222,0.0673184382794336,"c2"
"FBgn0031309",-0.901635202481607,-0.0406351766679904,0.128904427882689,3.96152283772357,-0.0418648508625758,-0.168158931487982,0.353691028976748,"c2"
"FBgn0038816",-0.902287253945294,-1.32940595700624,-1.50289919987114,2.05954098258849,-0.785370612281562,-0.303901034913139,-1.09111171358672,"c2"
"FBgn0033380",-0.9024552823386,-0.261540059871863,-0.401054268106135,3.82896024130486,-0.346753599242683,-0.68223928453682,-0.427099908077763,"c2"
"FBgn0037574",-0.902610109841759,-0.304243419894353,-0.221058031451319,3.17760111121944,-1.14434415898839,-1.04978159378507,-0.437951714983882,"c2"
"FBgn0026371",-0.902638898255349,-0.517383322101494,-0.846326200947611,2.61266571453721,0.516471216776754,0.0122698002550768,-0.59583529783924,"c2"
"FBgn0030434",-0.903306451656315,-0.155727050205157,-0.484731897595874,4.39462066342076,-0.533693741322291,-0.575125525664868,-0.533260201236131,"c2"
"FBgn0031678",-0.90348227968483,-0.0525183227954136,-0.138761155625114,2.78182390882437,-1.46287942837743,-1.24108090562291,-0.0391339422207696,"c2"
"FBgn0043457",-0.903883443732039,-0.661950750634747,-0.833373554695327,3.55462307875293,-1.44680061186977,-1.11224623749763,-0.837825632757878,"c2"
"FBgn0035337",-0.904413979660402,-0.263709970018773,-0.0726299290248124,3.97061526881434,-0.195131577592727,-1.75799909223371,-0.335683575904038,"c2"
"FBgn0036889",-0.904971329009929,-0.551561241448448,-0.125238024334574,3.85103490581166,-1.2034331233081,-2.23989350834753,-0.174851140612804,"c2"
"FBgn0033458",-0.905224258468909,0.147594575836903,0.414993759791232,4.05979888935179,0.946736008632375,0.4574450678772,-0.194850775960667,"c2"
"FBgn0035424",-0.905631692571988,-0.762171775951524,-0.848815543151119,4.09240553352043,-0.162656756188671,-0.350426546902255,-0.120727373583884,"c2"
"FBgn0003189",-0.905836256475965,-1.13244337358138,1.01958321734439,3.44543972172592,-2.15128047619078,-1.88353930561887,1.46060482805488,"c2"
"FBgn0036844",-0.906498584971061,-0.873317027169435,-0.535888045285499,4.1013756527381,-0.876285611758046,-0.452257172714531,-0.909939023063434,"c2"
"FBgn0004811",-0.90665889848032,-0.352504476409512,-0.843280865417204,4.2413593707438,-0.185072037678954,-0.524501527484338,-0.600699683748838,"c2"
"FBgn0020887",-0.907651617346859,-0.809472006602671,-0.588169265661918,3.90106976106531,-0.675203493398915,-0.621736871009853,-0.353020930339525,"c2"
"FBgn0264691",-0.909264130398543,-0.39262717847712,-0.27778984086508,4.16766741601295,-0.775906958914638,-0.972016345415829,0.271332032776728,"c2"
"FBgn0031189",-0.909598962184228,-0.263440197494836,-0.271426180332816,3.61837417522956,-0.791407404500677,-1.22535717702721,-0.334432033554828,"c2"
